	latitude	longitude	total_count
0	49.123100431480985	9.210642609545985	251
1	49.123417316675294	9.210733289765775	92
2	49.123028123426714	9.21080501565054	716
3	49.122957380302594	9.21127535065138	555
4	49.12287240623913	9.21099139667524	293
5	49.122321194155475	9.210417869886212	666
6	49.12249280255064	9.210438524252542	987
7	49.12225306707087	9.210841698167728	812
8	49.12291661304618	9.210671402991	738
9	49.1225497082913	9.210739449849916	479
10	49.122674827429144	9.21021420185968	542
11	49.1225660571709	9.211386330417378	307
12	49.12290159849195	9.210693088683964	629
13	49.122189210392285	9.211046656206149	431
14	49.12288647537739	9.210770155203114	879
15	49.123044001561176	9.210671317413418	966
16	49.12287426443845	9.2106742307597	15
17	49.123167427832364	9.211011009822663	527
18	49.12256018095525	9.210526147516829	473
19	49.12259902911186	9.210553492988323	256
20	49.12231134882807	9.211001963462467	43
21	49.122916492709145	9.211128927564188	321
22	49.122579305086404	9.21087262419635	151
23	49.123081585766855	9.211444612336766	69
24	49.12273622937183	9.210797358616507	207
25	49.1230146644227	9.210737969959943	632
26	49.12275994723551	9.210803425969122	951
27	49.122960696926654	9.21088436319374	440
28	49.122364832746634	9.210825437355721	534
29	49.12283149976614	9.210871987936857	298
30	49.122751027255816	9.210960218861741	830
31	49.122367616141894	9.211061052527741	290
32	49.12310230552797	9.21101751614117	355
33	49.12285066905489	9.210197608808757	794
34	49.123024906697665	9.210732794208347	221
35	49.12300309030642	9.211074226455318	197
36	49.122919833493626	9.210942567108624	375
37	49.122893156193875	9.211222329916188	485
38	49.12265786503314	9.210941196296856	331
39	49.12312189346405	9.21069559226383	481
40	49.12223172220797	9.21108722932906	698
41	49.12333679942702	9.21091133391396	695
42	49.122681218455426	9.210548178955527	678
43	49.12329515282453	9.211439162193738	512
44	49.12287346590091	9.210846590334366	81
45	49.122133173206194	9.210844492629159	176
46	49.122248442041986	9.210400270179735	306
47	49.12237024927393	9.211226461216214	288
48	49.122673598094806	9.210958345480384	490
49	49.122600659578545	9.21099883750781	581
50	49.122061199733636	9.211273195346545	429
51	49.12293235442578	9.210669536998529	404
52	49.122797209068494	9.210685921448736	774
53	49.123010105554165	9.210912910464469	447
54	49.12275696479792	9.210916079020906	817
55	49.12260958556545	9.21115613645232	279
56	49.12237726161155	9.210705721515364	649
57	49.12281820749132	9.211228121484368	141
58	49.12256755501052	9.211136503693009	530
59	49.122688993289	9.210840052167937	572
60	49.122432689654964	9.210470333211715	219
61	49.12240767512517	9.21077448802459	960
62	49.12236181110676	9.211309641225498	836
63	49.12259804723236	9.21079368262482	372
64	49.12343062176802	9.211288017107766	908
65	49.12317314815913	9.210701866688787	464
66	49.12259658504997	9.210606674763284	489
67	49.123005297843285	9.211097322746252	335
68	49.12254977344153	9.210836379600996	408
69	49.12285919193108	9.211026248086347	127
70	49.12301005371596	9.211240830271972	817
71	49.12250361874892	9.2111723861922	21
72	49.1225162454033	9.210405515989967	31
73	49.122609746067994	9.210628486572915	984
74	49.122867012396235	9.210553307465	664
75	49.12230114157752	9.21134050809227	964
76	49.12266485742041	9.210884215233872	970
77	49.12300248000424	9.210990027978816	39
78	49.12229602445432	9.210596602216345	586
79	49.122323635891476	9.210869829212085	315
80	49.12277396034221	9.210721425812132	535
81	49.122399850901346	9.21134538483545	978
82	49.12244761710526	9.210588328998018	489
83	49.12239246245714	9.210751655681847	249
84	49.12298100848867	9.211239041582054	290
85	49.122881971983084	9.210630499715014	937
86	49.12297402559097	9.211088257081823	220
87	49.122621214558656	9.21074294064423	979
88	49.12282315186203	9.210362174695732	94
89	49.12251457620288	9.211335886345422	374
90	49.122915651886686	9.211379801635472	139
91	49.123047612979725	9.210385431942075	476
92	49.123049677753066	9.210756153349095	80
93	49.12239670177075	9.210925064568503	639
94	49.1232526823618	9.21053440062252	443
95	49.12273351756934	9.210879125934374	803
96	49.123032059405716	9.21126925322447	460
97	49.12295902753092	9.210885146703898	446
98	49.12227335401756	9.210817840639614	990
99	49.12263705538121	9.211149403797732	468
100	49.12260122380351	9.210502498292023	516
101	49.122962121357425	9.210572570426315	664
102	49.122627274788925	9.211347278158955	491
103	49.122943351385985	9.211207855726688	213
104	49.122481925306126	9.210580963798659	198
105	49.122817887039346	9.210824309697076	187
106	49.12320866827739	9.210334820794841	528
107	49.12255204081945	9.210262664835508	972
108	49.12281399134578	9.210825314521367	962
109	49.12312627733896	9.21106358264065	970
110	49.122427212486386	9.211148400985739	18
111	49.12257158793432	9.2110120163563	610
112	49.12227469984671	9.210935494155521	402
113	49.12230362278874	9.210690222791612	502
114	49.12266767265915	9.210793456390853	333
115	49.12218096070042	9.210878259866098	338
116	49.12260531608572	9.210946884412868	510
117	49.12260896483924	9.211143244280171	265
118	49.122688694546696	9.211190524998269	281
119	49.12265038190154	9.21112175459888	523
120	49.12306574358385	9.210810812180554	297
121	49.12187605928048	9.210864282360399	994
122	49.12246639803282	9.210653835909957	19
123	49.12261366505841	9.21101549373482	919
124	49.122441747765855	9.210798778296894	439
125	49.12314790998547	9.211030952551482	656
126	49.122498621192655	9.210621902940586	713
127	49.121837547588	9.211143723011743	1
128	49.12269798669855	9.210775258017724	396
129	49.12264371395651	9.210271585628357	389
130	49.12281788009606	9.210976331305897	193
131	49.12272374639589	9.211620488814281	64
132	49.122846854213336	9.210382838092187	1
133	49.12213404595843	9.210750031772129	889
134	49.12229284050167	9.211096801417813	729
135	49.12235604987616	9.210936652098518	599
136	49.12265308316257	9.210402813531676	825
137	49.123178024985705	9.211334552677638	565
138	49.122725999804835	9.210658269181893	573
139	49.1227647848625	9.211436934546944	831
140	49.12194109254833	9.210958489163339	950
141	49.12257549126015	9.211074742658507	719
142	49.12261041927288	9.211346392874601	80
143	49.12239555056146	9.21101255682462	851
144	49.12258901844287	9.21042835115065	105
145	49.122759419971516	9.210663465594514	735
146	49.12253025709104	9.211200998926623	314
147	49.122830930744946	9.210848764331654	746
148	49.12282473614852	9.21108324139448	933
149	49.12241022931259	9.21140543776012	840
150	49.12267303887394	9.211317123913183	639
151	49.12296564046198	9.211331342809725	85
152	49.12296748299541	9.211592827186555	797
153	49.122748329858496	9.21052284134551	8
154	49.12255093033761	9.21073628823258	855
155	49.12294155069787	9.210820293030373	413
156	49.12294329022455	9.211112715684239	283
157	49.12217050596116	9.211155530858326	912
158	49.122585365198695	9.21092789163466	968
159	49.122253381925425	9.210966354881279	990
160	49.122457182678914	9.211481032776241	645
161	49.12246565299937	9.210849756343992	408
162	49.123140135132815	9.211205711597499	207
163	49.122888442712615	9.210793084450414	296
164	49.121985778803165	9.210552727141332	319
165	49.1224040647344	9.210855728550928	994
166	49.12260167327198	9.211162281106139	770
167	49.12250393957278	9.210415849354606	665
168	49.12322253622391	9.21093849350409	548
169	49.12265846186003	9.211577736819205	507
170	49.12285996686446	9.210655336774096	99
171	49.12275087348217	9.21132630980185	806
172	49.122641613029614	9.21083146873101	935
173	49.12298194781123	9.211023674519602	362
174	49.12281561190219	9.210897878156818	202
175	49.1221657221057	9.211053174248882	320
176	49.12254812642445	9.211027997207053	641
177	49.122907904297705	9.211096534731077	668
178	49.12250520362788	9.210666240894648	93
179	49.12359763768253	9.210914086350778	755
180	49.12282281070861	9.210850221186163	44
181	49.12269634479961	9.211289804491685	400
182	49.122280175210804	9.210987431745652	141
183	49.12271710119816	9.210516172563171	756
184	49.12242644714573	9.211000049409762	946
185	49.12213835693437	9.21109199991807	104
186	49.122732015068465	9.210576003229905	154
187	49.12298550850477	9.211074471414697	483
188	49.12262316028496	9.21111550043154	370
189	49.122694441655085	9.210535740485202	803
190	49.122668650243774	9.211023379450205	516
191	49.12269497315684	9.211170601945813	721
192	49.1223897608255	9.210517161553472	44
193	49.12257238594758	9.210689108583137	69
194	49.1229958711363	9.210740995536387	617
195	49.12337310350594	9.210714871168335	274
196	49.1229350857171	9.21116077329045	58
197	49.12201006481119	9.210724549754444	800
198	49.122661881773325	9.210712804837417	710
199	49.12244622968584	9.210923305800488	560
200	49.12268743568285	9.210762736041477	923
201	49.12218316645385	9.21139242950249	221
202	49.12266903210063	9.210781008583314	391
203	49.122268844496304	9.211375907172885	787
204	49.12239443300969	9.210859796305831	313
205	49.123095877507666	9.210877487083518	485
206	49.122809246869956	9.210703827931706	286
207	49.122516809809525	9.210697271596539	48
208	49.1228197440661	9.210572964847454	430
209	49.122346444494	9.210734799668357	405
210	49.12300715452889	9.210838356072998	242
211	49.12265569677395	9.210918830184987	117
212	49.12266866534399	9.211544263479938	556
213	49.12268607862976	9.211143566008975	56
214	49.1223192643507	9.210970242058139	658
215	49.12299625608385	9.210568704615214	137
216	49.122382371977125	9.211181714726306	870
217	49.12257982563141	9.210937617911377	168
218	49.12218357260412	9.21035379368991	341
219	49.12232372833048	9.211481250960567	739
220	49.122736395772755	9.210842424863149	868
221	49.12298155708313	9.211011241594525	483
222	49.12280051485804	9.211283599973896	531
223	49.122999810421405	9.211194401570967	956
224	49.12296113949112	9.2108244065273	204
225	49.12253351001356	9.21090453790875	240
226	49.12304093430906	9.21031111739537	270
227	49.12254355349808	9.210768678405628	341
228	49.12260800225594	9.210954038921377	867
229	49.122464045826966	9.211392573626096	322
230	49.12255642703389	9.21052278177233	882
231	49.12289315503978	9.210907465864453	52
232	49.12249963447145	9.21108541758884	852
233	49.12238032149899	9.210664483213828	93
234	49.12325812650075	9.211336555575892	947
235	49.12340805967337	9.210859922460283	415
236	49.12250745764499	9.210960096169996	904
237	49.1225304131667	9.21100237198328	148
238	49.12289615916567	9.210939659737727	885
239	49.12312387122615	9.211288573444657	612
240	49.12225801059037	9.210582454723303	877
241	49.12254556389626	9.211546598722538	647
242	49.12248572999894	9.21043004134769	241
243	49.12272746193091	9.210971065189572	978
244	49.122392748988574	9.21084481232441	296
245	49.12262886752315	9.211076301889694	668
246	49.12219583468428	9.21073666489281	391
247	49.12262021061993	9.210993040222732	198
248	49.12260502903344	9.211286425422623	684
249	49.12278295282854	9.210715644922816	725
250	49.12270735484771	9.210888242423906	966
251	49.122643859725954	9.210667278876562	588
252	49.122754986556025	9.210696779355981	791
253	49.122658370084764	9.21128279833734	492
254	49.12297058197045	9.211133896012292	622
255	49.12233638049345	9.210918828448772	345
256	49.12277486351524	9.210785528592671	41
257	49.12246674667842	9.211232002300958	727
258	49.122395048907826	9.211146824020052	80
259	49.12253003801126	9.21085221010269	122
260	49.12269084528649	9.21114271342101	807
261	49.12241360611673	9.210804314527815	151
262	49.12243809765221	9.210445762050428	211
263	49.122751284825235	9.210967670235853	761
264	49.122752353977496	9.210794864968868	639
265	49.12216555152927	9.211110047547612	979
266	49.122846053084785	9.21081596650615	749
267	49.1219533104088	9.210970674208548	725
268	49.12303432580179	9.21094365293871	388
269	49.12232276602523	9.21097262214026	782
270	49.12292118482273	9.21032279413834	129
271	49.122884304861664	9.21127648620889	162
272	49.122972688678146	9.210898038714001	519
273	49.12297433306961	9.210494471600795	390
274	49.12236404513223	9.210987385686462	105
275	49.12260876111312	9.210852447874169	719
276	49.12287512543694	9.211348303488059	908
277	49.12251289995216	9.210511172301121	114
278	49.123459186671234	9.210789595132708	931
279	49.12305702810992	9.210927294250412	875
280	49.123145992531754	9.210976412524138	245
281	49.12286166660351	9.21091407022699	875
282	49.1230725588151	9.211200667881208	372
283	49.122679039231656	9.211252266254423	791
284	49.122844636315065	9.211103865792566	378
285	49.12218656014402	9.210795878268662	344
286	49.12287129449893	9.2107869668511	992
287	49.12317031455224	9.210758804155573	865
288	49.122406633244964	9.210620992687149	321
289	49.12288004434111	9.210626781629069	214
290	49.12258361536875	9.210229567046639	86
291	49.122455882601685	9.210402754983264	74
292	49.12290016737807	9.210836220809522	118
293	49.122908666311915	9.211106769938823	719
294	49.12259047163754	9.211655830406103	359
295	49.122511894838105	9.211008476762096	71
296	49.122318341458005	9.211112543921315	964
297	49.12214703977977	9.210985259695795	322
298	49.12286880464886	9.21163319420259	976
299	49.122874945611436	9.211157582954714	165
300	49.12250285735703	9.210527010608905	450
301	49.12239241242296	9.2109750174806	742
302	49.123106329916126	9.210382531956213	976
303	49.12264937886965	9.210921672946611	456
304	49.12335543461186	9.210759829533506	249
305	49.12326657143069	9.211061268822247	99
306	49.12347150681592	9.21106345390655	613
307	49.12202049151841	9.211028401681402	556
308	49.122532331676844	9.21080670742239	991
309	49.12295946930671	9.21079511312534	413
310	49.12288291876631	9.211042276591927	85
311	49.12255366009548	9.210867978322348	107
312	49.122777208978725	9.210984292513501	401
313	49.12239466140973	9.210973003493573	930
314	49.12249251577004	9.210613621596906	94
315	49.12228816208704	9.211376862624567	403
316	49.1227928219906	9.211080777805973	26
317	49.122286178378246	9.210723977062253	751
318	49.122943785425505	9.21112199351228	290
319	49.122561348800254	9.21091052867658	861
320	49.12268666633538	9.211413666560611	671
321	49.12235373784354	9.211178649211673	635
322	49.122706349041955	9.210550541812593	144
323	49.12267221757663	9.21038557601447	166
324	49.12258077292152	9.21087014311149	786
325	49.12270120413191	9.211109239198224	886
326	49.122351691848095	9.210539452938422	689
327	49.12223503680567	9.210877448930212	975
328	49.122707056692825	9.210585376350162	97
329	49.12284731343116	9.211272968569595	297
330	49.122605666296295	9.210929433592291	748
331	49.12259689105809	9.211015180324138	476
332	49.12272893860426	9.211566051916616	32
333	49.12174872223186	9.211139148884001	917
334	49.12234380435239	9.210515125452371	243
335	49.12282365919882	9.211042567324558	414
336	49.122923255302126	9.210805232966461	484
337	49.12276391929826	9.210937489921854	835
338	49.12301277980348	9.210456984457817	60
339	49.12234718886616	9.210911121379075	332
340	49.122405506685915	9.211058319276601	5
341	49.122842268829515	9.21085358138926	85
342	49.122789693125235	9.210695376993169	199
343	49.12280567228482	9.21067621364948	392
344	49.12219672826325	9.211104683408974	251
345	49.12323903492762	9.210696524171855	315
346	49.12263695396873	9.211134954545287	690
347	49.12251292215952	9.211560449162453	543
348	49.12270496504412	9.21107292343777	249
349	49.122146841684255	9.211353997858062	539
350	49.1228163767687	9.210778849082347	567
351	49.12308129490778	9.210805041481787	782
352	49.122926842496554	9.210548513085806	555
353	49.12263738634136	9.21114967849278	103
354	49.12293409019829	9.210797692664643	679
355	49.12246213623867	9.210437973342279	496
356	49.122493631182394	9.210628587512096	263
357	49.12258648122385	9.2105046065005	151
358	49.12315344409986	9.211136810872116	426
359	49.12298028102	9.21074196984132	941
360	49.12265029404066	9.210762873035295	182
361	49.12267017026438	9.210684815195805	717
362	49.122198789212945	9.210791895124105	543
363	49.12275561284104	9.210931906306744	361
364	49.12269715506039	9.210594286245508	333
365	49.122824477269184	9.210885647997351	856
366	49.12258338542637	9.211284245253111	975
367	49.122625156536635	9.211056586786633	777
368	49.123142182182974	9.211287437692667	607
369	49.12264957555796	9.211085102096325	134
370	49.12271355934523	9.210461526690958	338
371	49.12293728725745	9.210578706422385	541
372	49.122338640125975	9.210690372619139	121
373	49.12325489762901	9.211193669443531	414
374	49.122119308154204	9.21090217677151	206
375	49.12289531612738	9.210616073804804	69
376	49.12223646682952	9.210956950558698	94
377	49.12267504214512	9.211402453499403	205
378	49.12284868228005	9.211137447762837	883
379	49.12298389196768	9.211169298152956	868
380	49.12296608302788	9.21078699689962	107
381	49.12263346552916	9.211239301834128	72
382	49.12240279010641	9.210913598699825	288
383	49.12307725585146	9.210750110460296	836
384	49.12224400347753	9.21083444157427	48
385	49.1226556164501	9.210911566493744	270
386	49.12303058392732	9.21118484416917	505
387	49.12289557483949	9.210973040029872	188
388	49.12256228342409	9.210957168361354	176
389	49.12290086441967	9.210758654887705	67
390	49.12274658476409	9.211120933873099	729
391	49.122399602612205	9.211319647267828	329
392	49.12250908678193	9.211254057129445	169
393	49.12311062483547	9.210502034286414	993
394	49.1225303658814	9.21158415855738	962
395	49.12283761256108	9.210634247156845	820
396	49.122484261394725	9.210702946474553	915
397	49.122491322406276	9.210887264278112	282
398	49.12237564361145	9.21100204353855	799
399	49.122641621013265	9.210984344816595	805
400	49.12269699982966	9.21089100230573	663
401	49.122705525767465	9.21086030897786	336
402	49.12313958794974	9.21113535487886	41
403	49.12276134327411	9.210484209311241	265
404	49.12320260193809	9.211378754759293	27
405	49.12203681898121	9.211021402437243	781
406	49.12324710587047	9.211082791271009	682
407	49.12274215213679	9.21074481338976	420
408	49.12256850081318	9.210947211273973	240
409	49.12231858049637	9.210765233753111	527
410	49.123007078848566	9.210760151395071	238
411	49.122680102659686	9.210281037355445	210
412	49.12266086882268	9.21078515521375	811
413	49.12231647473391	9.210995954069803	872
414	49.122930817018535	9.210771038996459	454
415	49.122738430272264	9.210953556704823	837
416	49.12233253136944	9.210277321363854	797
417	49.12248845587513	9.210504509385109	499
418	49.122933515058705	9.21041340330162	892
419	49.12280189249839	9.210996006679258	536
420	49.122857335678134	9.2112314571232	548
421	49.122740547243815	9.21118308593568	289
422	49.12299762709199	9.211077761838414	749
423	49.1228321525624	9.210945021722027	139
424	49.12295936984402	9.210871779597028	768
425	49.122294818774705	9.210986691689062	142
426	49.12284053977963	9.21072036139568	730
427	49.12302164179611	9.211451091219793	737
428	49.122662835536225	9.21073799469958	627
429	49.12266263151153	9.210671431268356	323
430	49.122204631850856	9.21051255238713	898
431	49.12296741398218	9.21141638880465	797
432	49.122630102660615	9.210723490303275	85
433	49.12234666237276	9.210882667057911	864
434	49.12249090503535	9.210994165350632	645
435	49.12274396052587	9.210804437153792	932
436	49.12281635068569	9.210964296278753	440
437	49.12265511608857	9.210749403022856	350
438	49.12257283698269	9.210709796488144	87
439	49.12269461483826	9.211208815341001	290
440	49.12232268478072	9.210030922809533	911
441	49.122502520130766	9.210575206816593	986
442	49.12228672013802	9.210972845960997	715
443	49.1228729105562	9.211348269506466	332
444	49.122627425315905	9.210963676134961	926
445	49.12260121176817	9.210576849646225	902
446	49.12307887454353	9.210768413515526	274
447	49.122418547355124	9.21057794722265	424
448	49.12292644063291	9.21144421878385	304
449	49.12223480006114	9.211295127453788	574
450	49.122582926198504	9.21072178082266	735
451	49.12269679120239	9.21064209620649	439
452	49.12297802559669	9.210768245438333	749
453	49.1226415070987	9.211321674940084	398
454	49.123037666306864	9.211032760314602	895
455	49.122568814852215	9.210873700450955	894
456	49.12259781646543	9.211312183412808	949
457	49.12210824701352	9.211462008895092	173
458	49.122624248128716	9.21103105161801	292
459	49.12289142488315	9.211280204138529	954
460	49.122448335869976	9.210848235406983	135
461	49.122967031012706	9.211103721232243	189
462	49.122740721984535	9.210680203855041	683
463	49.12303521498773	9.210882117549593	433
464	49.12248505417129	9.2105360563042	181
465	49.12285409754276	9.210317330532215	263
466	49.12233235138972	9.210654625776293	278
467	49.12248702037081	9.210951761220738	557
468	49.12311577329721	9.21069738797877	586
469	49.12291900548396	9.210892654345693	416
470	49.12298405015681	9.211044293561796	540
471	49.12185025909442	9.211348484056943	950
472	49.122291469995744	9.211079883237897	218
473	49.12261903950277	9.21093881570388	581
474	49.12241643253581	9.211081058795205	10
475	49.12257521918836	9.210608383284901	186
476	49.12291531499142	9.210844964731901	822
477	49.12263962047886	9.210976633139271	625
478	49.12214787311358	9.21105331907222	272
479	49.12250207520391	9.210764298884733	615
480	49.123224325903294	9.210668186715104	732
481	49.1227070798415	9.210851217352308	204
482	49.122580521648565	9.211128705281192	928
483	49.12355136647348	9.210588855554311	744
484	49.122810352418945	9.210748184763258	647
485	49.12282520515714	9.211136683844876	76
486	49.1223986629364	9.211169728119025	657
487	49.122792798513935	9.210473629027444	645
488	49.12270884483688	9.21116484712748	822
489	49.12268986013241	9.211050371110451	179
490	49.12261482978992	9.21029630931502	553
491	49.12285477648755	9.210757784020037	642
492	49.12298162128525	9.211279823005935	445
493	49.12231621223381	9.21094417619254	159
494	49.122505054651874	9.211466052597965	557
495	49.122876646331584	9.211076163549894	399
496	49.122830029532395	9.210721766259269	710
497	49.12278524369597	9.211176788034148	583
498	49.12303896130797	9.211022803520756	92
499	49.12256666322495	9.211366087113824	378
500	49.14225194537888	9.218600732048001	851
501	49.1421762911527	9.218553318778206	544
502	49.14240682985181	9.218712753979995	158
503	49.142377868540024	9.218695640785304	316
504	49.142353534662085	9.218684536356184	465
505	49.142322757376945	9.218824090041693	853
506	49.14231825118885	9.218597194743387	149
507	49.142135336939454	9.218665514998095	689
508	49.142312984998014	9.218449935596054	770
509	49.14213196636387	9.218766036929614	565
510	49.14207660105468	9.218735346509321	637
511	49.142315048719965	9.218420314300866	42
512	49.14234907386635	9.218633260271734	419
513	49.14236243246029	9.218548182918093	761
514	49.142354829995114	9.218689384850308	492
515	49.14219522846967	9.218653320729402	945
516	49.142274518689874	9.218556893472394	395
517	49.1422068295003	9.218626948226685	385
518	49.14244343062179	9.21869090094781	396
519	49.14216442800023	9.218734101892533	300
520	49.14203442881711	9.218701970638145	334
521	49.142088024956095	9.218751586227427	382
522	49.142289826073025	9.218747354796122	223
523	49.1424827573332	9.218574390020077	581
524	49.14239390838582	9.218391900342114	191
525	49.14242354946323	9.218496821011618	746
526	49.142267615391916	9.218857286575098	772
527	49.14244997089297	9.218525961415047	810
528	49.142387122595665	9.218489897980946	56
529	49.14231728599933	9.21859792734393	286
530	49.142431627268095	9.218558910759018	414
531	49.142335594224086	9.218624891626344	10
532	49.14236585344853	9.218713150849602	816
533	49.142236179785314	9.218698926035366	820
534	49.1422664639209	9.21871370759421	529
535	49.142238646526415	9.21873056608268	550
536	49.14237752338216	9.218600519895327	123
537	49.14218547465183	9.2185639368172	641
538	49.14234798262402	9.218662667331818	615
539	49.14241128170355	9.218666505746196	463
540	49.14244408175891	9.218587280002968	348
541	49.14220009754425	9.218609400720803	359
542	49.14213304583047	9.218586965737599	646
543	49.142264405816164	9.218714948089954	872
544	49.142346847043235	9.218632913672023	576
545	49.14251996647494	9.218738840419704	753
546	49.14220809867211	9.218650884318533	309
547	49.14227465239579	9.218549103607454	161
548	49.14228837012045	9.218784925983792	894
549	49.14225219551379	9.218592545476168	626
550	49.14226403461026	9.21856276639027	106
551	49.14220798889699	9.218548648067411	418
552	49.142267453190534	9.218419401683592	837
553	49.14236275108147	9.218560946379485	878
554	49.14231222919121	9.218728238995482	962
555	49.142535868218175	9.218415135366413	359
556	49.1423126052066	9.218711070533121	334
557	49.14224631831068	9.218450178785908	165
558	49.142317416410144	9.218606432645595	299
559	49.14221220892786	9.218592341287687	821
560	49.14227369236567	9.218707250636417	768
561	49.14215496822696	9.218516778041241	833
562	49.14240206694998	9.218539206808577	178
563	49.14233567771336	9.218615374870687	223
564	49.14222663074809	9.218634334122772	197
565	49.14232426485319	9.218590801351393	417
566	49.14210725261825	9.218587707023937	512
567	49.142518822435164	9.218609130387206	873
568	49.1422612719908	9.218675462063915	34
569	49.1423970801749	9.218645694316066	248
570	49.14225530100091	9.21856835717407	637
571	49.1423504886473	9.2186962942989	785
572	49.142408262586144	9.218829499011582	822
573	49.142010920573654	9.218608308098897	16
574	49.14213453750099	9.218670595483916	826
575	49.14214602620095	9.218573685044168	762
576	49.14230058608769	9.218472730574382	23
577	49.14229815193782	9.218610479919182	661
578	49.14231261403833	9.218521834835931	189
579	49.14240132136658	9.218478985309588	788
580	49.14232036620081	9.218540730471908	920
581	49.1423074549086	9.218681431537698	796
582	49.14235319566854	9.218635019606157	230
583	49.142459850388605	9.218707030875109	703
584	49.14242717024718	9.218663455634013	195
585	49.14223009438319	9.218543641579775	866
586	49.14230055248451	9.218672052772288	705
587	49.14213673343178	9.21867354810893	226
588	49.14232528133596	9.21879584800877	235
589	49.142356816353114	9.218615460818013	713
590	49.142361701588264	9.218886862077264	988
591	49.142381717435356	9.21846632654491	639
592	49.14220289516581	9.21866342949399	949
593	49.142520998628996	9.218658548765802	783
594	49.142371802568576	9.218635584397495	455
595	49.14235420392977	9.218542835566415	758
596	49.14242120696974	9.21853816533705	648
597	49.142230404271345	9.218675240060032	570
598	49.14218044371539	9.218671271387144	447
599	49.14244297499643	9.218748003618257	925
600	49.14135443528624	9.219245262400722	582
601	49.141052398900754	9.219653117522153	360
602	49.141311199312945	9.219661855831122	320
603	49.141553808856614	9.219936084669541	364
604	49.14164725082521	9.219544925288615	24
605	49.141480080513794	9.220176109446596	467
606	49.14136402807962	9.219660123365609	121
607	49.14169987942162	9.219960711769888	445
608	49.141345239654555	9.219718295232177	676
609	49.14134721716223	9.219487991480015	99
610	49.141679888051534	9.219778982999953	370
611	49.141931770264534	9.219716423557697	619
612	49.14170866831933	9.219533012828824	86
613	49.14152437833819	9.219677637805114	665
614	49.14105924159868	9.219479871116436	931
615	49.141323795173285	9.219505646300428	263
616	49.14137102061616	9.219773651862493	851
617	49.141292458838294	9.219484151828778	555
