id;latitude;longitude;total_count;city;location;date_time
1157;49.1428609384503;9.208501594644860;31;Heilbronn;Central Station;01.11.23 00:18
358;49.12256575414840;9.211436359763540;144;Heilbronn;HHN;01.11.23 00:35
761;49.14168119399630;9.219674356021500;167;Heilbronn;Kiliansplace;01.11.23 01:03
795;491.41514640282600;9.219610044600760;175;Heilbronn;Kiliansplace;01.11.23 01:55
269;49.12279773815180;9.210804228289560;84;Heilbronn;HHN;01.11.23 02:46
33;49.12269690963300;9.210831771185380;87;Heilbronn;HHN;01.11.23 02:52
963;491.42760579294800;9.220693386138610;172;Heilbronn;Portmarket;01.11.23 02:55
1212;49.1430273076182;9.208232115964160;31;Heilbronn;Central Station;01.11.23 03:16
937;49.14299245005920;9.220715304388850;1;Heilbronn;Portmarket;01.11.23 03:31
848;49.14064392327810;9.219242219471220;96;Heilbronn;Kiliansplace;01.11.23 03:51
344;491.22840388315600;9.210629721248440;187;Heilbronn;HHN;01.11.23 03:53
952;491.43224477972200;9.22087780974881;52;Heilbronn;Portmarket;01.11.23 04:11
690;491.41241166316800;9.21963035356619;189;Heilbronn;Kiliansplace;01.11.23 04:41
1218;49.14300593870670;9.20792228974886;77;Heilbronn;Central Station;01.11.23 04:49
1198;49.14249319963020;9.208379074275440;87;Heilbronn;Central Station;01.11.23 05:10
102;491.23066045306700;9.211116385087220;191;Heilbronn;HHN;01.11.23 05:23
857;49.14158168425420;9.219843916535020;80;Heilbronn;Kiliansplace;01.11.23 05:42
266;49.12282737825430;9.210651175911750;136;Heilbronn;HHN;01.11.23 05:46
530;49.14237798217040;9.218501808951230;77;Heilbronn;Marketplace;01.11.23 05:48
100;49.12241699346740;9.211316900114940;740;Heilbronn;HHN;01.11.23 06:07
1132;49.14301496560640;9.20891724729452;825;Heilbronn;Central Station;01.11.23 06:11
441;49.12280820725810;9.211055571965650;394;Heilbronn;HHN;01.11.23 06:14
1055;49.14216013200730;9.21616495648958;593;Heilbronn;Theatreship;01.11.23 06:16
430;491.23219929362900;9.211069388236860;533;Heilbronn;HHN;01.11.23 06:30
250;491.23147470010200;9.210825914238410;736;Heilbronn;HHN;01.11.23 06:31
1098;491.42270748651400;9.216068305721480;857;Heilbronn;Theatreship;01.11.23 06:35
52;49.12289488217220;9.210585165084700;668;Heilbronn;HHN;01.11.23 06:36
1211;49.14244639268000;9.207544066126020;562;Heilbronn;Central Station;01.11.23 06:50
693;491.41257816940300;9.219888048694760;255;Heilbronn;Kiliansplace;01.11.23 07:04
549;49.14224747623570;9.218582380319990;319;Heilbronn;Marketplace;01.11.23 07:29
426;49.12315762093100;9.211235626099590;831;Heilbronn;HHN;01.11.23 07:37
296;49.12221152213540;9.210535222060540;446;Heilbronn;HHN;01.11.23 07:58
794;49.14085903973210;9.219766350743680;358;Heilbronn;Kiliansplace;01.11.23 08:12
373;49.12289890772350;9.210900016886860;661;Heilbronn;HHN;01.11.23 08:40
181;491.22749247092100;9.211244945477530;919;Heilbronn;HHN;01.11.23 08:41
750;49.14144797285120;9.219814456758090;571;Heilbronn;Kiliansplace;01.11.23 09:08
679;49.14112108664330;9.220295733953480;477;Heilbronn;Kiliansplace;01.11.23 09:09
719;49.14124594629260;9.21946329436304;774;Heilbronn;Kiliansplace;01.11.23 09:17
407;49.12288432629130;9.210518592727310;413;Heilbronn;HHN;01.11.23 09:33
720;49.1412610681169;9.219519410417280;958;Heilbronn;Kiliansplace;01.11.23 09:33
226;49.12273683328560;9.210771586737430;270;Heilbronn;HHN;01.11.23 09:58
372;491.22687738457500;9.210891757206590;395;Heilbronn;HHN;01.11.23 10:42
366;49.1229092850661;9.211113859736140;642;Heilbronn;HHN;01.11.23 10:56
154;49.12285637383120;9.210740264739330;467;Heilbronn;HHN;01.11.23 11:08
592;491.42268950982000;9.218600103649480;886;Heilbronn;Marketplace;01.11.23 11:14
209;49.12281654997120;9.211149287087810;330;Heilbronn;HHN;01.11.23 11:31
294;49.12276071370660;9.210928686807450;328;Heilbronn;HHN;01.11.23 11:33
1050;491.42256631131900;9.216172943407630;440;Heilbronn;Theatreship;01.11.23 11:39
1061;49.14235015287600;9.216475038993660;640;Heilbronn;Theatreship;01.11.23 11:52
239;49.12328575739820;9.210762463842040;263;Heilbronn;HHN;01.11.23 12:03
157;49.12331413781220;9.210386249706320;623;Heilbronn;HHN;01.11.23 12:05
0;491.22983449723400;9.21122836650289;693;Heilbronn;HHN;01.11.23 12:21
23;49.12251483316920;9.211124260704670;257;Heilbronn;HHN;01.11.23 12:22
139;491.22494659634100;9.211393168168200;300;Heilbronn;HHN;01.11.23 12:26
653;49.14141754566940;9.219635487514540;489;Heilbronn;Kiliansplace;01.11.23 12:40
448;49.12196941510800;9.210668031708030;303;Heilbronn;HHN;01.11.23 12:44
415;491.22613995908500;9.211157215576870;795;Heilbronn;HHN;01.11.23 13:05
90;49.12280934367410;9.2108741732492;934;Heilbronn;HHN;01.11.23 13:08
110;491.22897529304300;9.210762616644770;922;Heilbronn;HHN;01.11.23 13:23
973;49.14297116340630;9.221134690865580;913;Heilbronn;Portmarket;01.11.23 13:44
215;49.12307086190050;9.210282812123220;805;Heilbronn;HHN;01.11.23 13:56
166;49.12258110244220;9.210984863029420;673;Heilbronn;HHN;01.11.23 14:01
547;491.42489214491500;9.218757180541900;950;Heilbronn;Marketplace;01.11.23 14:01
599;49.14228414588060;9.218616695500890;713;Heilbronn;Marketplace;01.11.23 14:04
168;49.12250955781860;9.2114077491757;717;Heilbronn;HHN;01.11.23 14:10
135;49.12280339010890;9.210644671756120;826;Heilbronn;HHN;01.11.23 14:25
1214;49.14249954511410;9.207342829720550;753;Heilbronn;Central Station;01.11.23 14:26
877;49.14158452155450;9.219604449754150;759;Heilbronn;Kiliansplace;01.11.23 14:29
176;49.12228878877220;9.211084562513660;752;Heilbronn;HHN;01.11.23 15:02
682;49.14135360070280;9.219785152249290;757;Heilbronn;Kiliansplace;01.11.23 15:33
376;49.12253004326650;9.210709105314260;844;Heilbronn;HHN;01.11.23 15:38
1049;49.14233816966730;9.216193248809610;684;Heilbronn;Theatreship;01.11.23 15:41
954;49.14297905715660;9.220656959784460;576;Heilbronn;Portmarket;01.11.23 17:02
627;49.14164568729180;9.21984562733129;386;Heilbronn;Kiliansplace;01.11.23 17:03
596;491.42169391741300;9.218591224725520;952;Heilbronn;Marketplace;01.11.23 17:18
70;49.12266933886380;9.210534380022630;737;Heilbronn;HHN;01.11.23 17:34
713;491.41579990762900;9.219581266334620;725;Heilbronn;Kiliansplace;01.11.23 18:01
876;49.14166428521100;9.219588554074010;345;Heilbronn;Kiliansplace;01.11.23 18:11
835;49.14140354709040;9.219791773268970;700;Heilbronn;Kiliansplace;01.11.23 19:01
776;49.14118925369660;9.21925667152644;472;Heilbronn;Kiliansplace;01.11.23 19:01
197;491.22438148984000;9.210848781618720;430;Heilbronn;HHN;01.11.23 19:43
255;49.12276858994260;9.211290313960220;643;Heilbronn;HHN;01.11.23 20:08
639;49.14133820617360;9.220023277366740;857;Heilbronn;Kiliansplace;01.11.23 20:13
246;49.12252353019730;9.211000461481130;411;Heilbronn;HHN;01.11.23 20:31
1023;491.42312082511400;9.2161379479177;327;Heilbronn;Theatreship;01.11.23 20:33
1143;491.43543999660400;9.208081051136480;352;Heilbronn;Central Station;01.11.23 20:36
964;49.142954441615;9.220856838141910;700;Heilbronn;Portmarket;01.11.23 20:43
106;49.12260268000950;9.21052365329938;559;Heilbronn;HHN;01.11.23 21:07
1076;49.1422627215795;9.216234667666300;926;Heilbronn;Theatreship;01.11.23 21:49
51;49.1227299388519;9.210891278409840;111;Heilbronn;HHN;02.11.23 00:08
331;49.12255019721810;9.210901113124530;4;Heilbronn;HHN;02.11.23 00:39
610;49.14183855898700;9.219567085236910;42;Heilbronn;Kiliansplace;02.11.23 01:08
163;49.12298774170790;9.211205440526140;90;Heilbronn;HHN;02.11.23 01:12
77;49.12287752689860;9.21090106806906;4;Heilbronn;HHN;02.11.23 01:18
670;49.14151167075570;9.219679026888430;171;Heilbronn;Kiliansplace;02.11.23 01:19
1175;49.1431881130162;9.207214950801540;167;Heilbronn;Central Station;02.11.23 01:46
651;49.14179897556370;9.219577037646140;177;Heilbronn;Kiliansplace;02.11.23 01:57
558;49.142225507181;9.218668855073570;93;Heilbronn;Marketplace;02.11.23 02:41
844;49.1413118548908;9.2199739015021;27;Heilbronn;Kiliansplace;02.11.23 02:50
403;49.12259517782530;9.210369209214200;55;Heilbronn;HHN;02.11.23 03:32
764;49.14137245118670;9.219518601296020;122;Heilbronn;Kiliansplace;02.11.23 03:47
1075;491.42280160005400;9.216415007878400;100;Heilbronn;Theatreship;02.11.23 03:58
149;49.12262963763020;9.211324448781190;45;Heilbronn;HHN;02.11.23 04:13
959;49.14299352595540;9.22093847272626;129;Heilbronn;Portmarket;02.11.23 05:12
723;49.14144452077770;9.219630397891730;57;Heilbronn;Kiliansplace;02.11.23 05:16
869;49.14164989240390;9.219542684488290;118;Heilbronn;Kiliansplace;02.11.23 05:22
295;49.12299907401680;9.210859201409020;18;Heilbronn;HHN;02.11.23 05:26
1006;49.14227195445140;9.216242361460250;734;Heilbronn;Theatreship;02.11.23 06:06
36;491.22572166986200;9.210519505188760;793;Heilbronn;HHN;02.11.23 06:20
191;49.12269799524330;9.210915961911920;504;Heilbronn;HHN;02.11.23 06:21
454;49.12282173586580;9.210467349517400;729;Heilbronn;HHN;02.11.23 06:43
671;49.1414675375407;9.219645916739720;511;Heilbronn;Kiliansplace;02.11.23 06:48
652;49.1415403996814;9.219819043821750;957;Heilbronn;Kiliansplace;02.11.23 07:05
335;491.22412750486500;9.211356562132690;655;Heilbronn;HHN;02.11.23 07:13
727;49.14101596628210;9.219504162421710;408;Heilbronn;Kiliansplace;02.11.23 07:22
334;49.12288697811030;9.21080417994043;288;Heilbronn;HHN;02.11.23 07:32
395;49.12301901104420;9.211107855596360;921;Heilbronn;HHN;02.11.23 07:51
180;491.22457607116600;9.211013751342950;881;Heilbronn;HHN;02.11.23 07:52
1016;49.14212143554210;9.216134721140750;430;Heilbronn;Theatreship;02.11.23 07:55
650;49.14115636642450;9.219696553862610;731;Heilbronn;Kiliansplace;02.11.23 07:59
367;49.12249329743580;9.21075925902083;855;Heilbronn;HHN;02.11.23 08:05
562;491.42409056356400;9.218609843842380;617;Heilbronn;Marketplace;02.11.23 08:12
85;491.22961886123400;9.210803649454150;809;Heilbronn;HHN;02.11.23 08:26
1088;49.14227345585960;9.216318653102920;363;Heilbronn;Theatreship;02.11.23 08:39
389;49.12227505002120;9.211055405446860;683;Heilbronn;HHN;02.11.23 08:39
327;49.12229093737670;9.210563555455900;505;Heilbronn;HHN;02.11.23 08:42
514;49.1424214539869;9.218638610259070;467;Heilbronn;Marketplace;02.11.23 09:24
354;491.22293845949400;9.210743567108130;817;Heilbronn;HHN;02.11.23 09:32
636;491.41166911714200;9.21958759102313;803;Heilbronn;Kiliansplace;02.11.23 09:50
277;49.1227555790768;9.211228510510800;647;Heilbronn;HHN;02.11.23 09:54
1160;49.142665197893;9.208788174186950;958;Heilbronn;Central Station;02.11.23 10:01
1094;49.14210016844300;9.216315995923710;401;Heilbronn;Theatreship;02.11.23 10:26
476;49.1227773412176;9.21124079496029;565;Heilbronn;HHN;02.11.23 10:55
482;491.23080101034100;9.211167161690200;424;Heilbronn;HHN;02.11.23 11:00
148;491.23406921365900;9.210359487554490;400;Heilbronn;HHN;02.11.23 11:31
479;49.12268378058830;9.211194029430240;734;Heilbronn;HHN;02.11.23 12:06
446;491.22933451370400;9.210942957631030;489;Heilbronn;HHN;02.11.23 12:13
905;49.14294050135790;9.220805166353140;321;Heilbronn;Portmarket;02.11.23 12:19
312;491.22764779318300;9.211005329896030;773;Heilbronn;HHN;02.11.23 12:22
262;49.1229745526699;9.210726631806280;557;Heilbronn;HHN;02.11.23 12:31
766;49.14152313996280;9.219750693322300;884;Heilbronn;Kiliansplace;02.11.23 12:44
414;49.12269461758460;9.211293257052260;961;Heilbronn;HHN;02.11.23 12:47
124;49.12267470715770;9.210837821763100;500;Heilbronn;HHN;02.11.23 12:51
1074;491.42249048819300;9.216002395296940;769;Heilbronn;Theatreship;02.11.23 12:59
289;49.12228160140380;9.211181757834380;344;Heilbronn;HHN;02.11.23 13:08
985;49.14266295257620;9.220722375713010;417;Heilbronn;Portmarket;02.11.23 13:42
515;49.14214629990410;9.218650851282940;747;Heilbronn;Marketplace;02.11.23 13:46
809;49.1413839683522;9.220188128819850;301;Heilbronn;Kiliansplace;02.11.23 14:00
1100;49.14266607666080;9.221386725038560;538;Heilbronn;Passage;02.11.23 14:07
975;49.14271169213120;9.22083898579093;664;Heilbronn;Portmarket;02.11.23 14:09
935;49.14306076222230;9.220859923261980;929;Heilbronn;Portmarket;02.11.23 14:19
909;49.1429705929326;9.220761324207800;417;Heilbronn;Portmarket;02.11.23 14:25
382;49.122367201088;9.210697445419150;359;Heilbronn;HHN;02.11.23 14:51
451;491.22640749228000;9.210985060258360;395;Heilbronn;HHN;02.11.23 15:08
1165;49.14296105194510;9.208119762009080;642;Heilbronn;Central Station;02.11.23 15:10
484;49.12250489823970;9.210599436822860;651;Heilbronn;HHN;02.11.23 15:10
60;491.23011724927100;9.210897220418930;571;Heilbronn;HHN;02.11.23 15:11
195;49.12234680053060;9.2105848867197;671;Heilbronn;HHN;02.11.23 15:16
780;49.14154734470880;9.219771479753430;406;Heilbronn;Kiliansplace;02.11.23 15:16
736;49.14148072468100;9.219639305658640;530;Heilbronn;Kiliansplace;02.11.23 15:17
1060;49.14228051740120;9.216390709587870;331;Heilbronn;Theatreship;02.11.23 15:17
958;491.42809351407300;9.220570964825550;941;Heilbronn;Portmarket;02.11.23 15:20
564;49.14214742561070;9.21875166703938;575;Heilbronn;Marketplace;02.11.23 15:41
1186;49.14291538013030;9.208103732399680;354;Heilbronn;Central Station;02.11.23 16:00
417;49.12300867960380;9.21092647052503;305;Heilbronn;HHN;02.11.23 16:04
1224;49.14302292299040;9.208812761798520;821;Heilbronn;Central Station;02.11.23 16:24
594;49.142350655397;9.218662950751340;590;Heilbronn;Marketplace;02.11.23 16:33
860;49.14153739189430;9.219553016832920;926;Heilbronn;Kiliansplace;02.11.23 16:36
1107;49.14266926950240;9.221365761713680;722;Heilbronn;Passage;02.11.23 16:38
1099;49.14217953205370;9.21623750106686;532;Heilbronn;Theatreship;02.11.23 17:04
105;491.22666991448500;9.210475043816270;753;Heilbronn;HHN;02.11.23 17:22
10;491.22656850150800;9.210810642320070;252;Heilbronn;HHN;02.11.23 17:29
559;49.14217419974800;9.218493629179630;637;Heilbronn;Marketplace;02.11.23 17:34
369;491.22444392021600;9.21045109645083;841;Heilbronn;HHN;02.11.23 17:36
86;49.12329572811450;9.210822240133000;376;Heilbronn;HHN;02.11.23 17:40
1058;49.14235240579770;9.21615383622259;918;Heilbronn;Theatreship;02.11.23 17:49
634;49.14140090591490;9.220214183933850;262;Heilbronn;Kiliansplace;02.11.23 17:55
222;491.22969674936600;9.210881051928830;518;Heilbronn;HHN;02.11.23 17:59
111;49.12219355344090;9.211162784595650;530;Heilbronn;HHN;02.11.23 18:39
929;49.14280231062150;9.220709343451980;814;Heilbronn;Portmarket;02.11.23 18:45
1145;491.42341523553800;9.208130450224300;944;Heilbronn;Central Station;02.11.23 18:52
689;49.14149647077670;9.2198079355993;929;Heilbronn;Kiliansplace;02.11.23 18:59
799;49.14107014532460;9.219978995901100;375;Heilbronn;Kiliansplace;02.11.23 19:02
569;491.42327470294000;9.218709069634060;631;Heilbronn;Marketplace;02.11.23 19:23
755;491.41487437157100;9.219563499353490;797;Heilbronn;Kiliansplace;02.11.23 19:49
120;491.22211952482600;9.210947451381660;298;Heilbronn;HHN;02.11.23 20:05
284;491.22362607345800;9.2107267165628;407;Heilbronn;HHN;02.11.23 20:07
620;49.14139383321200;9.219785999361560;390;Heilbronn;Kiliansplace;02.11.23 21:49
187;49.12272999147830;9.211004573013530;757;Heilbronn;HHN;02.11.23 21:50
862;49.14142932247910;9.220072691743470;745;Heilbronn;Kiliansplace;02.11.23 21:51
323;49.12250251076670;9.210850182157550;445;Heilbronn;HHN;02.11.23 21:54
198;49.12229906150150;9.210634158329370;211;Heilbronn;HHN;02.11.23 22:08
208;49.12257055196860;9.210903022739370;235;Heilbronn;HHN;02.11.23 22:50
231;49.12244635868550;9.21063482748028;204;Heilbronn;HHN;02.11.23 23:03
1056;49.14213817372420;9.216301593017010;208;Heilbronn;Theatreship;02.11.23 23:29
485;491.22710492585800;9.211239159623280;230;Heilbronn;HHN;02.11.23 23:45
916;49.14307460704390;9.22075298210859;75;Heilbronn;Portmarket;03.11.23 00:08
777;491.41489110530000;9.219834058740900;9;Heilbronn;Kiliansplace;03.11.23 00:14
702;491.41197284448700;9.219907490325550;136;Heilbronn;Kiliansplace;03.11.23 00:17
341;491.22154567820100;9.21063242088549;9;Heilbronn;HHN;03.11.23 00:37
167;49.12256118366400;9.210471855149020;95;Heilbronn;HHN;03.11.23 00:42
506;49.14241438169950;9.21868536706047;157;Heilbronn;Marketplace;03.11.23 01:02
44;491.22274698310100;9.210560716299550;27;Heilbronn;HHN;03.11.23 01:21
721;49.14122782944960;9.219939759433100;179;Heilbronn;Kiliansplace;03.11.23 01:41
655;491.41365046232500;9.219719740714940;34;Heilbronn;Kiliansplace;03.11.23 01:50
995;49.14309792119800;9.221162135653420;79;Heilbronn;Portmarket;03.11.23 02:29
633;491.41066637700600;9.21995176309643;19;Heilbronn;Kiliansplace;03.11.23 02:57
541;49.14229482718740;9.21874735310774;91;Heilbronn;Marketplace;03.11.23 03:08
210;491.22867222479400;9.211256914620820;82;Heilbronn;HHN;03.11.23 03:09
380;49.12273014760740;9.210769556734210;126;Heilbronn;HHN;03.11.23 03:15
387;49.12250973202590;9.21163905907455;10;Heilbronn;HHN;03.11.23 03:17
1081;49.14203811704240;9.21609374214603;71;Heilbronn;Theatreship;03.11.23 03:18
520;49.14231191981090;9.218737743036810;40;Heilbronn;Marketplace;03.11.23 03:29
1;491.22994776412300;9.210741245171450;74;Heilbronn;HHN;03.11.23 03:41
1134;49.14255455006670;9.208309685551450;176;Heilbronn;Central Station;03.11.23 03:44
257;491.22954603371200;9.211198975066230;123;Heilbronn;HHN;03.11.23 03:57
552;49.14204652058920;9.21874539726649;80;Heilbronn;Marketplace;03.11.23 04:16
352;49.12286174704900;9.2109516063662;150;Heilbronn;HHN;03.11.23 04:23
22;491.22751911149400;9.21124033219729;75;Heilbronn;HHN;03.11.23 04:54
95;491.22437380992100;9.211294566747870;12;Heilbronn;HHN;03.11.23 04:55
274;49.12193612032100;9.210999633820100;139;Heilbronn;HHN;03.11.23 05:14
867;491.41700238574300;9.219400760434170;130;Heilbronn;Kiliansplace;03.11.23 05:29
903;49.14290974023380;9.220592151801190;168;Heilbronn;Portmarket;03.11.23 05:41
1110;49.14265301145370;9.22138549080834;504;Heilbronn;Passage;03.11.23 06:20
866;491.41217629378900;9.219602584761710;963;Heilbronn;Kiliansplace;03.11.23 06:38
753;491.41678332386500;9.219683246790450;745;Heilbronn;Kiliansplace;03.11.23 06:45
126;49.12210436006880;9.210692546288590;450;Heilbronn;HHN;03.11.23 06:51
697;49.14128161483450;9.21919352029647;386;Heilbronn;Kiliansplace;03.11.23 06:58
409;49.12280188259670;9.210896331663180;700;Heilbronn;HHN;03.11.23 07:10
48;49.12261205162460;9.210897181774400;696;Heilbronn;HHN;03.11.23 07:24
915;49.14332476820000;9.220609747516910;823;Heilbronn;Portmarket;03.11.23 07:30
618;49.1413435479036;9.219746323993320;919;Heilbronn;Kiliansplace;03.11.23 07:38
1154;49.14257133092080;9.207528178835460;682;Heilbronn;Central Station;03.11.23 07:53
42;49.1228820809588;9.211206016498170;284;Heilbronn;HHN;03.11.23 08:07
125;491.22357894117700;9.211123460052800;335;Heilbronn;HHN;03.11.23 08:07
602;49.140901705703;9.21980179262915;709;Heilbronn;Kiliansplace;03.11.23 08:13
98;49.12241642197880;9.210886693115170;349;Heilbronn;HHN;03.11.23 08:17
821;49.14175632056370;9.219705039218580;681;Heilbronn;Kiliansplace;03.11.23 08:23
814;49.14137876862370;9.219866977492840;759;Heilbronn;Kiliansplace;03.11.23 08:41
1059;49.14209049654030;9.216006856818390;674;Heilbronn;Theatreship;03.11.23 08:55
73;491.22418781674800;9.210961272847570;926;Heilbronn;HHN;03.11.23 08:56
1196;49.14258557583700;9.208210773873340;899;Heilbronn;Central Station;03.11.23 09:07
224;49.12250579376120;9.210453081276950;402;Heilbronn;HHN;03.11.23 09:30
169;49.12269442667010;9.211158519504920;677;Heilbronn;HHN;03.11.23 09:36
35;49.12276432307340;9.2108146873723;458;Heilbronn;HHN;03.11.23 09:56
1010;49.14212751962990;9.216200283534720;788;Heilbronn;Theatreship;03.11.23 10:05
830;49.14142055489790;9.21993847921482;637;Heilbronn;Kiliansplace;03.11.23 10:20
161;49.12231163780830;9.210897788479350;295;Heilbronn;HHN;03.11.23 10:29
496;49.12218019393030;9.210385512919310;737;Heilbronn;HHN;03.11.23 10:44
272;491.22193593380000;9.21094704371835;705;Heilbronn;HHN;03.11.23 10:45
836;49.14161447077460;9.21965075584351;862;Heilbronn;Kiliansplace;03.11.23 11:24
478;49.12266778148220;9.21048803240319;518;Heilbronn;HHN;03.11.23 11:28
883;49.14159489714850;9.220003952734230;642;Heilbronn;Kiliansplace;03.11.23 11:30
114;491.22447026793700;9.21043787122893;866;Heilbronn;HHN;03.11.23 11:33
338;49.12240818100290;9.210809151707910;481;Heilbronn;HHN;03.11.23 11:59
688;491.41468276131700;9.219580547597350;814;Heilbronn;Kiliansplace;03.11.23 12:01
351;49.12277081346310;9.211274700602630;609;Heilbronn;HHN;03.11.23 12:34
299;49.12285611974440;9.21081475310686;928;Heilbronn;HHN;03.11.23 12:43
190;49.12285185215280;9.210839058074890;462;Heilbronn;HHN;03.11.23 12:47
56;49.1224065921963;9.210884510849010;925;Heilbronn;HHN;03.11.23 12:55
748;49.14162980092320;9.21968781868295;423;Heilbronn;Kiliansplace;03.11.23 12:57
669;491.41692311125100;9.219643754135290;790;Heilbronn;Kiliansplace;03.11.23 13:10
467;49.1226643722144;9.210195877399430;539;Heilbronn;HHN;03.11.23 13:17
951;49.14325062449400;9.220716333863350;805;Heilbronn;Portmarket;03.11.23 13:22
94;49.12263114194520;9.211125005835900;836;Heilbronn;HHN;03.11.23 13:24
1213;491.42271927039700;9.20851905431639;803;Heilbronn;Central Station;03.11.23 13:27
775;49.14125380881250;9.219585533151790;345;Heilbronn;Kiliansplace;03.11.23 13:53
202;49.12298318309480;9.211279407682490;546;Heilbronn;HHN;03.11.23 14:05
240;49.12260383831150;9.211273750603090;825;Heilbronn;HHN;03.11.23 14:11
730;49.14135588084280;9.21946720394039;421;Heilbronn;Kiliansplace;03.11.23 14:16
1122;49.14167721404500;9.220008218405570;263;Heilbronn;tram;03.11.23 14:28
858;49.14110262987940;9.219674920063940;616;Heilbronn;Kiliansplace;03.11.23 14:47
359;49.12288888450080;9.210886662772730;508;Heilbronn;HHN;03.11.23 14:48
1194;491.42096222310600;9.208564070989910;504;Heilbronn;Central Station;03.11.23 15:12
1219;49.14263433699820;9.208593505676120;956;Heilbronn;Central Station;03.11.23 15:15
542;49.14220213124470;9.21863348458606;681;Heilbronn;Marketplace;03.11.23 15:27
1116;49.14164564786260;9.220024182445580;690;Heilbronn;tram;03.11.23 16:07
447;491.22842067964500;9.211636645159360;607;Heilbronn;HHN;03.11.23 16:17
370;49.12305672506180;9.211054275497270;519;Heilbronn;HHN;03.11.23 16:24
718;49.14173608151910;9.219897634313010;600;Heilbronn;Kiliansplace;03.11.23 16:31
104;49.12231848908620;9.211217731952630;551;Heilbronn;HHN;03.11.23 16:50
17;491.22818909549500;9.21121209210101;446;Heilbronn;HHN;03.11.23 17:12
54;491.22527926370200;9.21025126881268;611;Heilbronn;HHN;03.11.23 17:29
886;49.14136243338730;9.219629861411720;941;Heilbronn;Kiliansplace;03.11.23 17:34
310;49.12256783978930;9.210621542581360;867;Heilbronn;HHN;03.11.23 17:39
801;49.14166816170880;9.219469839893230;363;Heilbronn;Kiliansplace;03.11.23 17:41
779;491.41293136775200;9.219666868189630;856;Heilbronn;Kiliansplace;03.11.23 17:42
495;49.12265566418060;9.21077240142277;869;Heilbronn;HHN;03.11.23 17:45
1015;49.14217904604500;9.216234492047950;269;Heilbronn;Theatreship;03.11.23 17:49
419;49.12213148194780;9.210663419426770;644;Heilbronn;HHN;03.11.23 17:54
1108;49.1426426062185;9.22135658574987;601;Heilbronn;Passage;03.11.23 17:59
82;491.22792421672400;9.210962559678500;729;Heilbronn;HHN;03.11.23 18:22
248;491.22837559636800;9.211165494165190;254;Heilbronn;HHN;03.11.23 18:26
1142;49.14215774843050;9.208041069350240;829;Heilbronn;Central Station;03.11.23 18:26
846;49.14129765131930;9.219613310122130;574;Heilbronn;Kiliansplace;03.11.23 18:45
143;49.12266360860270;9.211063999133490;905;Heilbronn;HHN;03.11.23 18:50
418;49.12241291883310;9.211224890890280;569;Heilbronn;HHN;03.11.23 19:04
1080;491.42231085877300;9.216084931677450;714;Heilbronn;Theatreship;03.11.23 19:24
238;49.12231751741530;9.21099384620615;839;Heilbronn;HHN;03.11.23 19:42
236;49.12261807342390;9.21110062786193;514;Heilbronn;HHN;03.11.23 19:54
989;491.42910491184600;9.22082015888504;576;Heilbronn;Portmarket;03.11.23 20:10
566;491.42323353331400;9.218833210666800;511;Heilbronn;Marketplace;03.11.23 20:14
375;491.23112771038000;9.210619472481870;424;Heilbronn;HHN;03.11.23 20:23
136;49.12260899263990;9.210728462424840;678;Heilbronn;HHN;03.11.23 20:28
146;49.12259535093540;9.211160969812380;282;Heilbronn;HHN;03.11.23 20:48
127;49.12288291413090;9.21070395974568;856;Heilbronn;HHN;03.11.23 20:54
1131;49.14235862692900;9.20811598355794;735;Heilbronn;Central Station;03.11.23 20:55
362;49.1226939539724;9.210621905323650;427;Heilbronn;HHN;03.11.23 21:09
807;49.1414411675609;9.219808614083150;827;Heilbronn;Kiliansplace;03.11.23 21:13
