id;latitude;longitude;total_count;city;location;date_time
977;49.14298051272810;9.220550013224760;958;Heilbronn;Portmarket;03.11.23 21:34
845;49.14111344939430;9.21947868124166;705;Heilbronn;Kiliansplace;03.11.23 21:40
453;49.12252837982800;9.210912286676530;373;Heilbronn;HHN;03.11.23 21:48
984;49.14264192640130;9.22087796314494;235;Heilbronn;Portmarket;03.11.23 22:06
510;491.42304855216700;9.218751749469030;205;Heilbronn;Marketplace;03.11.23 22:27
828;49.14117788094380;9.219719151428570;223;Heilbronn;Kiliansplace;03.11.23 22:45
647;49.14139205837480;9.21932868296678;209;Heilbronn;Kiliansplace;03.11.23 22:59
728;49.14130445952450;9.219530224080930;216;Heilbronn;Kiliansplace;03.11.23 23:17
638;49.1410479515427;9.21946835686716;244;Heilbronn;Kiliansplace;03.11.23 23:29
1174;491.42956677628600;9.208318029119630;251;Heilbronn;Central Station;03.11.23 23:31
18;49.12288214207910;9.21085413410403;195;Heilbronn;HHN;03.11.23 23:43
1125;491.41732327740300;9.220012270950180;220;Heilbronn;tram;03.11.23 23:47
71;49.12295665694760;9.210654174550850;221;Heilbronn;HHN;03.11.23 23:51
53;49.12273719388870;9.211214882783940;221;Heilbronn;HHN;03.11.23 23:55
574;49.14238828147200;9.21868833132126;69;Heilbronn;Marketplace;04.11.23 00:11
824;491.41424804789100;9.21961163534646;91;Heilbronn;Kiliansplace;04.11.23 01:12
568;49.14240508008610;9.218541203084640;38;Heilbronn;Marketplace;04.11.23 02:17
137;49.12235262469620;9.211261622526410;64;Heilbronn;HHN;04.11.23 02:29
812;49.14151838817120;9.219584125703600;120;Heilbronn;Kiliansplace;04.11.23 02:30
873;49.14148183279970;9.220203988323920;46;Heilbronn;Kiliansplace;04.11.23 02:30
8;49.12266462974410;9.210945410150530;48;Heilbronn;HHN;04.11.23 02:40
532;49.14227769570790;9.218642834157050;103;Heilbronn;Marketplace;04.11.23 02:54
529;49.14242389453300;9.218498346200590;38;Heilbronn;Marketplace;04.11.23 03:07
978;49.14296280217150;9.221063283079260;112;Heilbronn;Portmarket;04.11.23 03:23
249;491.22510399996000;9.210933654314570;130;Heilbronn;HHN;04.11.23 03:27
878;49.14150070750080;9.219714095014820;139;Heilbronn;Kiliansplace;04.11.23 03:55
1037;491.42162605646700;9.216248017411040;19;Heilbronn;Theatreship;04.11.23 04:28
875;49.14104101473220;9.219590939565130;178;Heilbronn;Kiliansplace;04.11.23 04:48
675;491.41399353157100;9.219859262610310;28;Heilbronn;Kiliansplace;04.11.23 04:51
1193;49.14213471623340;9.207947708277990;161;Heilbronn;Central Station;04.11.23 04:57
677;491.41136422108200;9.219800736664560;128;Heilbronn;Kiliansplace;04.11.23 05:04
892;49.14128343643510;9.219700117752210;28;Heilbronn;Kiliansplace;04.11.23 05:12
333;49.12291278743130;9.210634077649920;169;Heilbronn;HHN;04.11.23 05:13
658;49.14159769074560;9.219817058089820;99;Heilbronn;Kiliansplace;04.11.23 05:14
134;49.12240810371060;9.210708726504320;80;Heilbronn;HHN;04.11.23 05:23
600;491.41419482803300;9.219845484798920;662;Heilbronn;Kiliansplace;04.11.23 06:16
664;49.14168638523680;9.219593961376310;580;Heilbronn;Kiliansplace;04.11.23 06:20
368;49.12277235793370;9.210936876514640;737;Heilbronn;HHN;04.11.23 06:33
1170;491.43123011070300;9.207362012399180;312;Heilbronn;Central Station;04.11.23 06:41
469;491.22558797425500;9.210961358162540;447;Heilbronn;HHN;04.11.23 06:46
813;491.40821561810500;9.219280438699950;691;Heilbronn;Kiliansplace;04.11.23 06:51
365;49.12276187950460;9.211132329125970;326;Heilbronn;HHN;04.11.23 07:00
894;49.14107912670640;9.219951350096100;575;Heilbronn;Kiliansplace;04.11.23 07:09
577;49.14228029162800;9.218626207247010;930;Heilbronn;Marketplace;04.11.23 07:11
856;491.41141747436800;9.220175501194300;420;Heilbronn;Kiliansplace;04.11.23 07:13
1183;49.14247592691100;9.207793343714810;436;Heilbronn;Central Station;04.11.23 07:25
423;49.1226748362414;9.211157185004210;703;Heilbronn;HHN;04.11.23 08:06
804;491.40764220462200;9.219433740473360;946;Heilbronn;Kiliansplace;04.11.23 08:33
921;49.14302118841770;9.220530094626960;270;Heilbronn;Portmarket;04.11.23 08:40
58;49.12226664724480;9.211002150331850;312;Heilbronn;HHN;04.11.23 08:45
412;49.12296905441100;9.211247675088090;394;Heilbronn;HHN;04.11.23 08:59
232;49.1227643004097;9.210896896981000;886;Heilbronn;HHN;04.11.23 09:19
505;49.14242754273130;9.218530559121080;819;Heilbronn;Marketplace;04.11.23 09:34
192;491.22432154550200;9.211011386991550;285;Heilbronn;HHN;04.11.23 09:42
699;49.14161691541100;9.219978092289940;365;Heilbronn;Kiliansplace;04.11.23 09:53
868;491.41233479000100;9.219264767901980;394;Heilbronn;Kiliansplace;04.11.23 09:53
619;49.14145307187720;9.220183566226750;443;Heilbronn;Kiliansplace;04.11.23 10:28
213;49.1227970905534;9.21068304479056;851;Heilbronn;HHN;04.11.23 10:32
611;49.14117847360620;9.219641376244390;745;Heilbronn;Kiliansplace;04.11.23 10:36
205;49.1222461720804;9.210915519484580;698;Heilbronn;HHN;04.11.23 10:42
1189;49.14276414757850;9.208257983821430;926;Heilbronn;Central Station;04.11.23 10:44
1119;49.14175160234790;9.21999967003086;433;Heilbronn;tram;04.11.23 11:00
1195;49.14290774617250;9.207507343102120;724;Heilbronn;Central Station;04.11.23 11:12
401;491.23049042802000;9.210314881823820;634;Heilbronn;HHN;04.11.23 11:33
543;49.14232690341970;9.218695177698440;569;Heilbronn;Marketplace;04.11.23 11:34
706;49.14149662295060;9.219258195067150;504;Heilbronn;Kiliansplace;04.11.23 11:43
825;49.14114098885220;9.2201566229682;965;Heilbronn;Kiliansplace;04.11.23 11:51
998;491.43014666885300;9.220596216223210;707;Heilbronn;Portmarket;04.11.23 12:04
286;491.21988912706500;9.21069442879713;583;Heilbronn;HHN;04.11.23 12:04
1146;491.42452478563300;9.207746019857560;527;Heilbronn;Central Station;04.11.23 12:08
912;49.14294718839690;9.22074373825711;837;Heilbronn;Portmarket;04.11.23 12:17
1018;49.14201349122060;9.216237896137600;316;Heilbronn;Theatreship;04.11.23 12:17
492;49.12290792029340;9.211203578261970;932;Heilbronn;HHN;04.11.23 12:29
816;49.14138362015530;9.219592827931280;908;Heilbronn;Kiliansplace;04.11.23 12:45
645;49.14176258226810;9.219831936007000;270;Heilbronn;Kiliansplace;04.11.23 12:45
306;49.1230575618883;9.210843962112860;873;Heilbronn;HHN;04.11.23 13:09
1086;49.1424610517309;9.216265487349600;379;Heilbronn;Theatreship;04.11.23 13:21
710;49.14160883398560;9.219488985398070;329;Heilbronn;Kiliansplace;04.11.23 13:32
1003;491.42180700756700;9.216308602287050;355;Heilbronn;Theatreship;04.11.23 13:40
537;491.42273710882800;9.21864962467664;855;Heilbronn;Marketplace;04.11.23 13:40
84;49.1231152415735;9.210617885614960;338;Heilbronn;HHN;04.11.23 13:50
545;49.14223213655690;9.218846442471840;280;Heilbronn;Marketplace;04.11.23 13:57
304;49.12293893406610;9.210653518077150;282;Heilbronn;HHN;04.11.23 14:13
908;49.14311100950580;9.221020357672830;429;Heilbronn;Portmarket;04.11.23 14:24
770;49.14148764043760;9.219720060081950;848;Heilbronn;Kiliansplace;04.11.23 14:27
957;49.14292093786460;9.220841282767720;803;Heilbronn;Portmarket;04.11.23 14:46
364;49.12278986925160;9.211088132846210;538;Heilbronn;HHN;04.11.23 15:03
1141;49.14269837591290;9.208348338597370;594;Heilbronn;Central Station;04.11.23 15:15
548;49.14221618435260;9.218604761608730;716;Heilbronn;Marketplace;04.11.23 15:17
330;49.1226503297565;9.210808267749190;803;Heilbronn;HHN;04.11.23 15:29
999;491.42876272133800;9.22077569463221;807;Heilbronn;Portmarket;04.11.23 15:34
1163;49.14344514580490;9.207811287512430;492;Heilbronn;Central Station;04.11.23 15:42
434;491.22570068819000;9.210471766617800;951;Heilbronn;HHN;04.11.23 16:09
842;49.14104226977400;9.219845544765370;365;Heilbronn;Kiliansplace;04.11.23 16:13
1014;49.14223707969480;9.216212349074660;833;Heilbronn;Theatreship;04.11.23 16:25
1210;491.42538092798300;9.208859748365590;406;Heilbronn;Central Station;04.11.23 17:09
308;491.22839906652400;9.210802254252790;748;Heilbronn;HHN;04.11.23 17:16
309;49.12221795676390;9.210822318985970;628;Heilbronn;HHN;04.11.23 17:35
189;491.22651482632200;9.21105632109043;615;Heilbronn;HHN;04.11.23 17:41
1123;491.41695119499000;9.220091488595740;428;Heilbronn;tram;04.11.23 17:47
74;49.12242019485460;9.21123930321371;937;Heilbronn;HHN;04.11.23 17:52
1017;49.14217453765860;9.216105127005420;485;Heilbronn;Theatreship;04.11.23 18:00
735;49.14149725381610;9.219574421663240;353;Heilbronn;Kiliansplace;04.11.23 18:03
5;49.12260026217770;9.211060752373020;549;Heilbronn;HHN;04.11.23 18:08
742;491.41589874357100;9.219965225973440;574;Heilbronn;Kiliansplace;04.11.23 18:13
281;49.12243882163510;9.211226262025870;297;Heilbronn;HHN;04.11.23 18:18
378;49.12302705729030;9.21048375721114;610;Heilbronn;HHN;04.11.23 18:21
733;491.41083242733700;9.219635229284180;366;Heilbronn;Kiliansplace;04.11.23 18:31
220;491.23034510928000;9.211097967466030;475;Heilbronn;HHN;04.11.23 18:41
928;49.14308984893900;9.220610923857630;311;Heilbronn;Portmarket;04.11.23 18:51
468;491.22744600849200;9.21079527290761;472;Heilbronn;HHN;04.11.23 19:03
853;49.14173890653780;9.219841039188230;926;Heilbronn;Kiliansplace;04.11.23 19:14
214;49.12242830855620;9.210483308334070;864;Heilbronn;HHN;04.11.23 19:19
660;491.41337397499900;9.219962572038130;628;Heilbronn;Kiliansplace;04.11.23 19:44
654;49.14167159837440;9.219688108026460;294;Heilbronn;Kiliansplace;04.11.23 20:13
219;49.12294752386160;9.210699469257220;751;Heilbronn;HHN;04.11.23 20:20
884;49.1413998186809;9.219699676877570;420;Heilbronn;Kiliansplace;04.11.23 20:23
43;49.12287649758280;9.211045329966550;607;Heilbronn;HHN;04.11.23 20:24
579;49.14211933357540;9.21859253865153;558;Heilbronn;Marketplace;04.11.23 20:37
517;49.14226964384400;9.218717970960480;800;Heilbronn;Marketplace;04.11.23 20:44
673;49.14155156987800;9.219470228067620;653;Heilbronn;Kiliansplace;04.11.23 20:55
314;491.23336151075700;9.210984680953190;525;Heilbronn;HHN;04.11.23 20:58
285;49.12261714115070;9.210806762336130;295;Heilbronn;HHN;04.11.23 20:58
665;491.41546298414000;9.219670240424270;291;Heilbronn;Kiliansplace;04.11.23 21:00
561;49.14226050168040;9.218787998861720;550;Heilbronn;Marketplace;04.11.23 21:08
91;49.12259634379290;9.210555077057990;501;Heilbronn;HHN;04.11.23 21:32
936;49.14304726789490;9.22073098363524;557;Heilbronn;Portmarket;04.11.23 21:39
41;49.12311284618510;9.210821357358720;322;Heilbronn;HHN;04.11.23 21:40
150;491.23149968202200;9.210894207340410;916;Heilbronn;HHN;04.11.23 21:42
685;49.14097730971720;9.21976492160388;733;Heilbronn;Kiliansplace;04.11.23 21:47
1024;491.42427318324800;9.216271208916740;229;Heilbronn;Theatreship;04.11.23 22:31
1012;49.1422165248741;9.216149673504340;226;Heilbronn;Theatreship;04.11.23 23:09
470;49.12275300271310;9.210909312263600;214;Heilbronn;HHN;04.11.23 23:12
1073;49.14226081501040;9.216158393066730;203;Heilbronn;Theatreship;04.11.23 23:24
526;49.14238537045290;9.218471994095500;216;Heilbronn;Marketplace;04.11.23 23:46
444;49.12320298135380;9.211040741707780;220;Heilbronn;HHN;04.11.23 23:51
681;49.1418265230611;9.219571387661060;216;Heilbronn;Kiliansplace;04.11.23 23:52
177;49.12184132423270;9.210783704970100;199;Heilbronn;HHN;04.11.23 23:58
815;49.14152965926740;9.219624964552970;96;Heilbronn;Kiliansplace;05.11.23 00:05
615;49.14136562471500;9.219618979364570;180;Heilbronn;Kiliansplace;05.11.23 00:23
204;49.12228153102330;9.210811749377200;152;Heilbronn;HHN;05.11.23 00:55
622;49.14143210979570;9.219893235878880;50;Heilbronn;Kiliansplace;05.11.23 01:31
656;49.14137254450670;9.219685693200480;157;Heilbronn;Kiliansplace;05.11.23 01:52
920;49.14287044204210;9.220603834462670;24;Heilbronn;Portmarket;05.11.23 01:59
607;49.14110824363820;9.219834114943680;41;Heilbronn;Kiliansplace;05.11.23 02:02
1079;49.14207048927480;9.216093551588260;134;Heilbronn;Theatreship;05.11.23 02:26
712;49.14090692838640;9.219746256313810;32;Heilbronn;Kiliansplace;05.11.23 02:34
729;49.14153613758930;9.219619773763750;147;Heilbronn;Kiliansplace;05.11.23 02:34
172;491.23140153557400;9.210697587302300;137;Heilbronn;HHN;05.11.23 02:53
734;491.40599111922400;9.220023830395820;50;Heilbronn;Kiliansplace;05.11.23 03:25
374;49.12300021513970;9.21093460254363;140;Heilbronn;HHN;05.11.23 03:53
1090;49.14222122688110;9.216188820978590;72;Heilbronn;Theatreship;05.11.23 03:59
278;49.12316419485170;9.21102536736149;173;Heilbronn;HHN;05.11.23 04:58
771;49.1409740516008;9.219677194347950;75;Heilbronn;Kiliansplace;05.11.23 05:00
305;49.12237846354350;9.210841394944470;12;Heilbronn;HHN;05.11.23 05:04
347;49.12238685963030;9.211104193455180;35;Heilbronn;HHN;05.11.23 05:15
789;491.41660446875600;9.219703971091570;58;Heilbronn;Kiliansplace;05.11.23 05:51
93;49.12239627346760;9.211180330435640;286;Heilbronn;HHN;05.11.23 06:07
336;491.22571317678300;9.21070000489027;460;Heilbronn;HHN;05.11.23 06:09
37;491.22385900043700;9.210850348386200;257;Heilbronn;HHN;05.11.23 06:13
640;491.41182391789900;9.219344350001290;668;Heilbronn;Kiliansplace;05.11.23 07:11
834;491.41938171841000;9.220179499432790;484;Heilbronn;Kiliansplace;05.11.23 07:11
1206;49.14229434196700;9.208308828802370;904;Heilbronn;Central Station;05.11.23 08:05
185;49.12242620424020;9.211370626815620;432;Heilbronn;HHN;05.11.23 08:20
267;49.12270673259420;9.21084194753426;900;Heilbronn;HHN;05.11.23 08:21
918;49.14268154830350;9.220983002875430;535;Heilbronn;Portmarket;05.11.23 08:22
216;491.22627151632500;9.210696368886860;480;Heilbronn;HHN;05.11.23 08:35
1111;49.14267183267420;9.221361604510280;892;Heilbronn;Passage;05.11.23 08:39
865;49.14151599605650;9.220045419778250;738;Heilbronn;Kiliansplace;05.11.23 09:12
904;49.14305057583890;9.220741901804360;936;Heilbronn;Portmarket;05.11.23 09:55
107;49.12317435632020;9.210756338859520;361;Heilbronn;HHN;05.11.23 09:58
391;49.12277416442490;9.210611593393420;520;Heilbronn;HHN;05.11.23 10:00
819;49.14208454619570;9.219557818107150;899;Heilbronn;Kiliansplace;05.11.23 10:50
265;49.12287710293640;9.21144324690081;784;Heilbronn;HHN;05.11.23 10:54
603;49.14145687303440;9.219741577124570;504;Heilbronn;Kiliansplace;05.11.23 11:00
982;49.14282975982950;9.22092285482967;542;Heilbronn;Portmarket;05.11.23 11:07
512;49.14232770944510;9.218490326704490;272;Heilbronn;Marketplace;05.11.23 11:23
1051;49.142156067729;9.216115574353440;446;Heilbronn;Theatreship;05.11.23 11:42
12;49.12282824272450;9.210803752672500;483;Heilbronn;HHN;05.11.23 11:48
573;49.14223414354310;9.218734183323020;359;Heilbronn;Marketplace;05.11.23 11:57
800;491.41623713690700;9.21972487461828;747;Heilbronn;Kiliansplace;05.11.23 12:11
953;491.42928912455800;9.220727417033480;660;Heilbronn;Portmarket;05.11.23 12:14
1082;49.1422997613916;9.216277191169170;678;Heilbronn;Theatreship;05.11.23 12:47
818;491.41446097748800;9.21958373749678;890;Heilbronn;Kiliansplace;05.11.23 12:54
371;491.22613926483000;9.211567613190610;423;Heilbronn;HHN;05.11.23 13:15
283;49.12292036664910;9.211107266425020;502;Heilbronn;HHN;05.11.23 13:59
942;491.43204056316900;9.220651220811270;652;Heilbronn;Portmarket;05.11.23 14:02
758;49.141441854417;9.219553320257790;892;Heilbronn;Kiliansplace;05.11.23 14:08
1139;49.14263010607700;9.208414498251620;966;Heilbronn;Central Station;05.11.23 14:15
186;49.12292677282930;9.210752579853860;763;Heilbronn;HHN;05.11.23 14:21
386;491.22752670102000;9.21053944784532;743;Heilbronn;HHN;05.11.23 14:31
203;49.12257175955350;9.211164629729450;331;Heilbronn;HHN;05.11.23 14:41
598;491.42419361850600;9.218797771067510;752;Heilbronn;Marketplace;05.11.23 14:42
282;49.12230670998850;9.211168951389270;255;Heilbronn;HHN;05.11.23 14:43
62;49.12269858578650;9.21045388800363;880;Heilbronn;HHN;05.11.23 14:45
817;49.14121714032220;9.220063251367870;826;Heilbronn;Kiliansplace;05.11.23 14:52
662;491.41361609673500;9.219360150975430;458;Heilbronn;Kiliansplace;05.11.23 14:54
487;491.21968562692200;9.211058716119820;524;Heilbronn;HHN;05.11.23 14:55
896;49.14121474762540;9.220080702115750;277;Heilbronn;Kiliansplace;05.11.23 15:13
96;49.12227548512920;9.210972723070990;833;Heilbronn;HHN;05.11.23 15:29
1103;49.14266642319520;9.221375897276640;447;Heilbronn;Passage;05.11.23 15:34
244;49.12249993695990;9.210651495178030;367;Heilbronn;HHN;05.11.23 15:37
994;49.14300486878050;9.221134569884970;868;Heilbronn;Portmarket;05.11.23 15:43
609;49.14097991144000;9.219803913225420;550;Heilbronn;Kiliansplace;05.11.23 15:46
1144;49.14270497323350;9.208013793122200;261;Heilbronn;Central Station;05.11.23 15:49
428;491.22567511882100;9.210626529811640;829;Heilbronn;HHN;05.11.23 16:13
519;49.14216564695330;9.218660262920360;732;Heilbronn;Marketplace;05.11.23 16:34
122;49.12287798853960;9.210638497749720;438;Heilbronn;HHN;05.11.23 16:58
46;49.12219909718700;9.210415311623570;624;Heilbronn;HHN;05.11.23 17:13
497;49.12268644732470;9.211310992784180;467;Heilbronn;HHN;05.11.23 17:25
159;49.12262155151870;9.210943192900150;530;Heilbronn;HHN;05.11.23 17:32
142;491.22469371732100;9.210863156849650;956;Heilbronn;HHN;05.11.23 17:41
292;49.12240944681390;9.211136380728390;328;Heilbronn;HHN;05.11.23 17:41
527;49.14234516251730;9.218720279127830;553;Heilbronn;Marketplace;05.11.23 17:57
130;49.12300479592030;9.211243024206900;524;Heilbronn;HHN;05.11.23 18:23
667;491.41247337318000;9.219568373861380;324;Heilbronn;Kiliansplace;05.11.23 18:29
590;49.14233172892440;9.218570632605060;843;Heilbronn;Marketplace;05.11.23 18:29
1188;491.42734456933800;9.209142366743620;377;Heilbronn;Central Station;05.11.23 18:36
840;491.41465938871600;9.219739009168590;338;Heilbronn;Kiliansplace;05.11.23 18:44
714;49.14143137385830;9.219620105704470;360;Heilbronn;Kiliansplace;05.11.23 18:46
480;49.12282071907680;9.211424135368050;960;Heilbronn;HHN;05.11.23 18:50
1027;49.14234629024710;9.216273385775200;536;Heilbronn;Theatreship;05.11.23 19:13
55;49.1225391390167;9.2107309219917;736;Heilbronn;HHN;05.11.23 19:31
796;49.14096088359240;9.219957661372880;939;Heilbronn;Kiliansplace;05.11.23 20:00
793;49.14130230376110;9.219893780650740;794;Heilbronn;Kiliansplace;05.11.23 20:03
798;49.14125513137860;9.21977600115186;380;Heilbronn;Kiliansplace;05.11.23 20:26
449;49.12242321060900;9.211257253176190;937;Heilbronn;HHN;05.11.23 20:34
897;49.14108128098660;9.21958406821151;446;Heilbronn;Kiliansplace;05.11.23 20:45
749;49.14155752141720;9.220025579951820;884;Heilbronn;Kiliansplace;05.11.23 21:00
474;49.12304968617250;9.210562916277610;200;Heilbronn;HHN;05.11.23 22:08
297;49.12236437537540;9.21063881774112;242;Heilbronn;HHN;05.11.23 22:25
225;491.22653967705800;9.210688050314760;221;Heilbronn;HHN;05.11.23 22:27
398;491.22178070590600;9.21118917746241;231;Heilbronn;HHN;05.11.23 22:43
933;491.42976571664900;9.220921925726800;239;Heilbronn;Portmarket;05.11.23 22:44
997;491.42740102952800;9.220752404198930;244;Heilbronn;Portmarket;05.11.23 22:54
322;49.12277397993620;9.210803637851020;230;Heilbronn;HHN;05.11.23 22:54
1216;49.14232380445260;9.208695463483880;241;Heilbronn;Central Station;05.11.23 23:31
291;491.23651367709300;9.211003664748490;209;Heilbronn;HHN;05.11.23 23:38
160;491.23095877406400;9.210583416975270;134;Heilbronn;HHN;06.11.23 00:07
1128;49.14169983462960;9.220015219674670;34;Heilbronn;tram;06.11.23 00:19
823;49.14127405436280;9.219730601198800;52;Heilbronn;Kiliansplace;06.11.23 00:41
986;49.14286791141720;9.220728407509050;172;Heilbronn;Portmarket;06.11.23 00:47
490;49.12210749276160;9.210408348681710;92;Heilbronn;HHN;06.11.23 01:09
626;49.14114745865910;9.219756021377100;52;Heilbronn;Kiliansplace;06.11.23 01:21
587;491.42362920160700;9.218656350070600;46;Heilbronn;Marketplace;06.11.23 01:35
301;491.22513525634700;9.210762842492330;54;Heilbronn;HHN;06.11.23 02:33
1042;49.14227393227720;9.21611933283059;115;Heilbronn;Theatreship;06.11.23 02:45
72;49.12290617006890;9.210788596818160;183;Heilbronn;HHN;06.11.23 03:14
19;491.23068972381000;9.211066775628310;102;Heilbronn;HHN;06.11.23 03:19
911;491.42643460551500;9.22102588807692;60;Heilbronn;Portmarket;06.11.23 03:35
290;49.12315200345390;9.210546629482520;107;Heilbronn;HHN;06.11.23 03:57
752;49.14152484845660;9.220003471417700;193;Heilbronn;Kiliansplace;06.11.23 04:06
207;49.12225038733950;9.210732622304820;113;Heilbronn;HHN;06.11.23 04:15
765;49.14154695057500;9.219555809574470;142;Heilbronn;Kiliansplace;06.11.23 04:39
1019;491.42288273797700;9.216357438280980;74;Heilbronn;Theatreship;06.11.23 04:47
502;49.14235067072100;9.218607188564940;104;Heilbronn;Marketplace;06.11.23 04:56
705;49.1415494710995;9.220046691390920;83;Heilbronn;Kiliansplace;06.11.23 05:03
144;49.12276936739760;9.210519337891390;177;Heilbronn;HHN;06.11.23 05:07
28;49.12244444518980;9.211053499578830;65;Heilbronn;HHN;06.11.23 05:17
1035;491.42309552662400;9.216362370534830;96;Heilbronn;Theatreship;06.11.23 05:18
1033;49.14233441534900;9.216185067776040;167;Heilbronn;Theatreship;06.11.23 05:27
913;49.14261254605930;9.220957682187190;104;Heilbronn;Portmarket;06.11.23 05:45
785;49.14194258961710;9.219919089768340;31;Heilbronn;Kiliansplace;06.11.23 05:55
493;49.12253747534930;9.210462150086640;750;Heilbronn;HHN;06.11.23 06:04
1044;49.14223400342880;9.21623570533057;944;Heilbronn;Theatreship;06.11.23 06:08
971;49.1431145315441;9.220787986455260;426;Heilbronn;Portmarket;06.11.23 06:22
850;49.14144432447540;9.21955274812759;817;Heilbronn;Kiliansplace;06.11.23 06:31
303;49.12235180512950;9.21096633826822;844;Heilbronn;HHN;06.11.23 07:08
64;491.22678189342800;9.211245063766110;674;Heilbronn;HHN;06.11.23 07:33
861;491.41472878963300;9.219254379455130;722;Heilbronn;Kiliansplace;06.11.23 07:39
494;491.22784508417000;9.210932038506090;492;Heilbronn;HHN;06.11.23 07:44
1065;49.14229370076530;9.21633611431408;923;Heilbronn;Theatreship;06.11.23 08:01
489;49.12251829579160;9.210902528527160;780;Heilbronn;HHN;06.11.23 08:32
112;49.1230155515796;9.211198583624450;582;Heilbronn;HHN;06.11.23 08:39
925;491.42775128962200;9.22071410646012;807;Heilbronn;Portmarket;06.11.23 09:43
981;49.14285495283970;9.22057758122191;568;Heilbronn;Portmarket;06.11.23 10:08
431;49.12243389144940;9.211682594696000;254;Heilbronn;HHN;06.11.23 10:17
1205;49.14295629650540;9.208561324072190;361;Heilbronn;Central Station;06.11.23 10:28
880;49.14142053481560;9.219911485054340;810;Heilbronn;Kiliansplace;06.11.23 10:32
1191;49.1430861557287;9.208391237772800;274;Heilbronn;Central Station;06.11.23 10:32
551;49.14213413876580;9.218737583053640;966;Heilbronn;Marketplace;06.11.23 10:38
89;49.12266705062470;9.211049163224200;368;Heilbronn;HHN;06.11.23 11:15
521;49.14225118648750;9.218569292014470;265;Heilbronn;Marketplace;06.11.23 11:16
491;49.12289523276640;9.211377291415270;479;Heilbronn;HHN;06.11.23 11:19
663;49.14131990537660;9.21977168197604;888;Heilbronn;Kiliansplace;06.11.23 11:38
97;49.12271885185340;9.210720957358600;458;Heilbronn;HHN;06.11.23 11:39
59;49.12248541445210;9.211509013616090;777;Heilbronn;HHN;06.11.23 12:04
1228;49.14267258474600;9.208747208852910;332;Heilbronn;Central Station;06.11.23 12:15
481;491.22811447277200;9.211575988241530;394;Heilbronn;HHN;06.11.23 12:16
396;49.12263877330820;9.210959796187340;537;Heilbronn;HHN;06.11.23 12:17
632;491.41415249882400;9.219943768774370;388;Heilbronn;Kiliansplace;06.11.23 12:20
385;49.1223062175651;9.211155154455440;828;Heilbronn;HHN;06.11.23 12:24
501;49.14237073385680;9.218567332246910;575;Heilbronn;Marketplace;06.11.23 12:31
792;491.41554348362700;9.21983575669486;523;Heilbronn;Kiliansplace;06.11.23 12:34
30;49.12285832216110;9.210699160010670;748;Heilbronn;HHN;06.11.23 12:38
980;49.1426353431689;9.2208499562988;807;Heilbronn;Portmarket;06.11.23 12:40
145;49.12274453968200;9.211110562407800;330;Heilbronn;HHN;06.11.23 12:52
1030;491.42254387772400;9.216207523712480;598;Heilbronn;Theatreship;06.11.23 12:52
1114;49.14266099156320;9.221382930229790;387;Heilbronn;Passage;06.11.23 12:58
614;49.14106782420270;9.219636833561330;783;Heilbronn;Kiliansplace;06.11.23 13:00
518;49.14232236912950;9.218648845854700;959;Heilbronn;Marketplace;06.11.23 13:03
80;49.12224271021900;9.210968617219460;410;Heilbronn;HHN;06.11.23 13:07
961;49.14306178852450;9.22059522617647;921;Heilbronn;Portmarket;06.11.23 13:08
256;491.22044420324800;9.210988842718760;349;Heilbronn;HHN;06.11.23 13:09
910;491.43155544668400;9.22097423953981;667;Heilbronn;Portmarket;06.11.23 13:18
820;49.14131212219790;9.219558872079720;843;Heilbronn;Kiliansplace;06.11.23 13:44
235;49.12286804627180;9.21114552016828;854;Heilbronn;HHN;06.11.23 13:49
