id;latitude;longitude;total_count;city;location;date_time
170;49.12321554235670;9.210758096488600;724;Heilbronn;HHN;06.11.23 13:52
508;49.14225761364210;9.21860873849056;320;Heilbronn;Marketplace;06.11.23 14:06
608;49.14120319634220;9.219596194379210;868;Heilbronn;Kiliansplace;06.11.23 14:29
1004;49.1422340478039;9.216203590500880;453;Heilbronn;Theatreship;06.11.23 15:43
1168;491.43271576181600;9.208938143263090;374;Heilbronn;Central Station;06.11.23 15:46
841;49.14140231109880;9.219805611357870;733;Heilbronn;Kiliansplace;06.11.23 15:51
983;491.42983949409800;9.220950536455730;913;Heilbronn;Portmarket;06.11.23 15:53
7;491.22485406690700;9.211038704283350;567;Heilbronn;HHN;06.11.23 16:03
140;49.12270162014000;9.210882879088220;820;Heilbronn;HHN;06.11.23 16:03
754;49.14137445342710;9.219768032607540;654;Heilbronn;Kiliansplace;06.11.23 16:33
151;49.12309243529760;9.21092103025665;849;Heilbronn;HHN;06.11.23 16:45
1063;49.14222387371860;9.216347451177440;259;Heilbronn;Theatreship;06.11.23 16:52
1069;49.142098483534;9.21621581386786;906;Heilbronn;Theatreship;06.11.23 16:54
108;49.12264526451100;9.211015934984770;371;Heilbronn;HHN;06.11.23 17:17
268;49.12339865370960;9.210785426442010;293;Heilbronn;HHN;06.11.23 17:20
1177;49.14187347069310;9.208095198418170;425;Heilbronn;Central Station;06.11.23 17:23
790;49.14126307126310;9.219853723697590;888;Heilbronn;Kiliansplace;06.11.23 17:34
1138;49.14223554049840;9.207647576783160;437;Heilbronn;Central Station;06.11.23 17:59
410;491.22623842202000;9.210522233591830;946;Heilbronn;HHN;06.11.23 18:07
960;49.14266678001790;9.220848487566130;556;Heilbronn;Portmarket;06.11.23 18:29
503;49.14236046758270;9.218595592036560;612;Heilbronn;Marketplace;06.11.23 18:30
698;49.14136414889750;9.219935827566260;371;Heilbronn;Kiliansplace;06.11.23 18:32
930;49.1434591240567;9.220729257531870;503;Heilbronn;Portmarket;06.11.23 18:32
1022;49.14244530030800;9.216138880400600;949;Heilbronn;Theatreship;06.11.23 18:38
337;491.22125774223600;9.21101195306479;476;Heilbronn;HHN;06.11.23 18:45
583;49.14228551919620;9.218630512602010;518;Heilbronn;Marketplace;06.11.23 19:15
525;49.1423150611353;9.21863984350707;680;Heilbronn;Marketplace;06.11.23 20:07
75;491.22294215007700;9.2111120260551;380;Heilbronn;HHN;06.11.23 20:09
1013;49.14220943424790;9.216266521335770;388;Heilbronn;Theatreship;06.11.23 20:10
464;49.1228680668874;9.210722516935100;593;Heilbronn;HHN;06.11.23 20:16
940;49.14290971429430;9.220723250319000;799;Heilbronn;Portmarket;06.11.23 20:27
979;49.14326006678720;9.220449624185560;464;Heilbronn;Portmarket;06.11.23 20:46
182;49.12247988954820;9.21099544497283;718;Heilbronn;HHN;06.11.23 21:00
79;491.22866504750300;9.21100933941744;650;Heilbronn;HHN;06.11.23 21:16
1166;49.14265289409420;9.208152903192710;783;Heilbronn;Central Station;06.11.23 21:22
173;49.12276798431120;9.211507909142410;549;Heilbronn;HHN;06.11.23 21:24
406;491.22555675061500;9.210888834805360;862;Heilbronn;HHN;06.11.23 21:27
152;49.12301551099740;9.210972863713520;198;Heilbronn;HHN;06.11.23 22:14
11;49.12269652865540;9.210657212818920;210;Heilbronn;HHN;06.11.23 22:22
355;49.12271788594100;9.210600067991180;232;Heilbronn;HHN;06.11.23 22:24
805;49.14126565166110;9.219774463960180;228;Heilbronn;Kiliansplace;06.11.23 22:51
1162;49.14300706408060;9.208689393714850;245;Heilbronn;Central Station;06.11.23 23:18
1159;491.42203134091300;9.208412466785140;192;Heilbronn;Central Station;07.11.23 00:06
230;49.12203945355050;9.210091219066590;123;Heilbronn;HHN;07.11.23 00:16
589;491.42289901316500;9.2185922129252;109;Heilbronn;Marketplace;07.11.23 00:30
460;491.22765427895000;9.211057370115160;158;Heilbronn;HHN;07.11.23 01:58
837;491.41343988374000;9.21941422653486;90;Heilbronn;Kiliansplace;07.11.23 02:17
1112;49.14265763710370;9.221373658885610;127;Heilbronn;Passage;07.11.23 02:18
463;49.12266025483160;9.21070815404284;95;Heilbronn;HHN;07.11.23 02:23
553;491.42151280963400;9.218706516260400;22;Heilbronn;Marketplace;07.11.23 02:27
1084;49.14217121636020;9.216269893048860;187;Heilbronn;Theatreship;07.11.23 02:30
969;49.14328175899420;9.220365134200920;127;Heilbronn;Portmarket;07.11.23 02:43
580;49.14234186229430;9.218630442356870;122;Heilbronn;Marketplace;07.11.23 02:46
621;49.14171613563950;9.220114198265910;174;Heilbronn;Kiliansplace;07.11.23 02:48
439;491.22508743110200;9.21053224441993;179;Heilbronn;HHN;07.11.23 02:49
641;49.14131035772530;9.219494696953680;180;Heilbronn;Kiliansplace;07.11.23 03:17
422;49.1227219659407;9.21119676389932;59;Heilbronn;HHN;07.11.23 03:24
316;49.12245473652770;9.210947604059770;19;Heilbronn;HHN;07.11.23 03:29
826;491.41522145916100;9.22006498087671;144;Heilbronn;Kiliansplace;07.11.23 04:12
174;49.12240321695540;9.210691412525810;18;Heilbronn;HHN;07.11.23 04:30
822;49.14125007553540;9.220053760056300;132;Heilbronn;Kiliansplace;07.11.23 04:31
528;491.42502504095400;9.218718798016590;123;Heilbronn;Marketplace;07.11.23 05:14
571;49.14226961529510;9.218565603930120;150;Heilbronn;Marketplace;07.11.23 05:17
711;49.14136078520560;9.21977284799183;76;Heilbronn;Kiliansplace;07.11.23 05:24
342;491.23393569945900;9.210386103602010;140;Heilbronn;HHN;07.11.23 05:34
962;49.14278651538260;9.221161062693700;159;Heilbronn;Portmarket;07.11.23 05:35
888;49.14158434914910;9.219843726613050;287;Heilbronn;Kiliansplace;07.11.23 06:11
188;49.1229701866906;9.210804595651800;786;Heilbronn;HHN;07.11.23 06:13
199;49.1228147906038;9.211569064231220;348;Heilbronn;HHN;07.11.23 06:15
694;49.14177994497810;9.220150196912140;323;Heilbronn;Kiliansplace;07.11.23 06:21
540;49.14209749479460;9.218527322003110;596;Heilbronn;Marketplace;07.11.23 06:45
153;49.12297984454090;9.210200838774860;880;Heilbronn;HHN;07.11.23 07:11
648;49.14166391649680;9.219507574573070;634;Heilbronn;Kiliansplace;07.11.23 07:15
1113;491.42660385320000;9.221390857653950;893;Heilbronn;Passage;07.11.23 07:23
597;49.14239689978850;9.218701138730900;955;Heilbronn;Marketplace;07.11.23 07:27
678;49.14091238762040;9.21942522021003;855;Heilbronn;Kiliansplace;07.11.23 07:46
424;49.12252502992410;9.210640885940870;274;Heilbronn;HHN;07.11.23 08:26
1164;491.41710156158800;9.20838759584431;268;Heilbronn;Central Station;07.11.23 08:28
416;49.12272119790870;9.211177322433070;684;Heilbronn;HHN;07.11.23 08:31
511;491.42346904068900;9.21865841825126;364;Heilbronn;Marketplace;07.11.23 08:33
773;49.14158692155360;9.219381724794410;729;Heilbronn;Kiliansplace;07.11.23 08:41
1085;49.14229373611140;9.216223628114370;511;Heilbronn;Theatreship;07.11.23 08:51
298;49.12244064478960;9.211047352330830;253;Heilbronn;HHN;07.11.23 08:53
321;49.12239829226480;9.210751712815320;563;Heilbronn;HHN;07.11.23 09:07
691;491.40866916017100;9.219942188131580;316;Heilbronn;Kiliansplace;07.11.23 09:07
1032;491.42222632373100;9.216157401873000;433;Heilbronn;Theatreship;07.11.23 09:10
133;49.12252549201050;9.210961414349260;676;Heilbronn;HHN;07.11.23 09:17
854;49.14119964816830;9.22015135244388;637;Heilbronn;Kiliansplace;07.11.23 09:25
1095;49.14209314077080;9.216174688841480;782;Heilbronn;Theatreship;07.11.23 09:26
251;49.12276032589150;9.211016219258730;892;Heilbronn;HHN;07.11.23 09:27
839;491.41239546951300;9.219847418004240;500;Heilbronn;Kiliansplace;07.11.23 09:45
1200;491.42372878637300;9.207905174119730;901;Heilbronn;Central Station;07.11.23 09:54
103;491.22928639804300;9.210782313675420;908;Heilbronn;HHN;07.11.23 09:57
325;49.12282970368010;9.21053495370389;828;Heilbronn;HHN;07.11.23 10:11
601;49.1416262308292;9.219599840132940;607;Heilbronn;Kiliansplace;07.11.23 10:12
581;49.14244087030500;9.218634804662610;602;Heilbronn;Marketplace;07.11.23 10:16
234;49.12247450108250;9.210855209710870;443;Heilbronn;HHN;07.11.23 10:26
1126;491.41692354499800;9.220044206938350;338;Heilbronn;tram;07.11.23 11:04
593;49.14215181043490;9.218477243785030;854;Heilbronn;Marketplace;07.11.23 11:07
575;491.42296429544700;9.218755684298980;752;Heilbronn;Marketplace;07.11.23 11:13
972;491.43009689829400;9.220805369428460;625;Heilbronn;Portmarket;07.11.23 11:29
882;49.1413095262039;9.220329680390160;808;Heilbronn;Kiliansplace;07.11.23 11:46
1038;491.42145561805100;9.216066123774780;409;Heilbronn;Theatreship;07.11.23 11:51
550;49.14231379434890;9.218611235085820;313;Heilbronn;Marketplace;07.11.23 11:57
1217;49.14330807444290;9.208472801611230;292;Heilbronn;Central Station;07.11.23 12:16
1197;49.14251185441920;9.20836797810568;321;Heilbronn;Central Station;07.11.23 12:22
1169;49.14258038910640;9.208289847406690;644;Heilbronn;Central Station;07.11.23 12:36
1092;49.14222276232290;9.216210466741540;736;Heilbronn;Theatreship;07.11.23 12:39
895;49.14133036623650;9.219214344549650;447;Heilbronn;Kiliansplace;07.11.23 13:05
637;49.14114216925580;9.219867551700150;514;Heilbronn;Kiliansplace;07.11.23 13:28
420;491.22470035029000;9.21107084413899;719;Heilbronn;HHN;07.11.23 13:31
1039;49.14219726461430;9.21620856936283;943;Heilbronn;Theatreship;07.11.23 13:43
1215;49.14161914136370;9.209213502792610;693;Heilbronn;Central Station;07.11.23 14:11
811;491.41576200892800;9.21946983368808;711;Heilbronn;Kiliansplace;07.11.23 14:20
509;49.14224281410420;9.218605365266910;887;Heilbronn;Marketplace;07.11.23 14:25
458;491.22858317883600;9.210816345669320;588;Heilbronn;HHN;07.11.23 14:26
432;49.12312603797080;9.21120903584317;823;Heilbronn;HHN;07.11.23 14:38
196;49.12194875180320;9.211191781505740;827;Heilbronn;HHN;07.11.23 14:50
661;49.14108924484880;9.219641630286410;555;Heilbronn;Kiliansplace;07.11.23 15:12
193;49.12281287385990;9.210734193274940;410;Heilbronn;HHN;07.11.23 15:24
576;49.14219747168600;9.218731320005210;776;Heilbronn;Marketplace;07.11.23 15:28
666;491.41380822407800;9.219933178145840;658;Heilbronn;Kiliansplace;07.11.23 15:39
61;49.12233199600180;9.210569165819440;733;Heilbronn;HHN;07.11.23 15:42
279;49.12284472737910;9.21111145238273;412;Heilbronn;HHN;07.11.23 16:09
703;491.41662731045700;9.21992838156049;628;Heilbronn;Kiliansplace;07.11.23 16:09
1190;49.14220789759720;9.208831127768030;334;Heilbronn;Central Station;07.11.23 16:10
646;49.14170237734400;9.219342606257460;803;Heilbronn;Kiliansplace;07.11.23 16:11
113;49.12241868319930;9.211018120656260;304;Heilbronn;HHN;07.11.23 16:12
885;491.41230441427800;9.219786878596480;660;Heilbronn;Kiliansplace;07.11.23 16:21
1179;49.14336934359460;9.20797872260528;680;Heilbronn;Central Station;07.11.23 16:36
1036;49.14226325176600;9.216219210113960;791;Heilbronn;Theatreship;07.11.23 16:57
399;491.23029788536500;9.21062009339818;492;Heilbronn;HHN;07.11.23 17:12
459;491.22705913665000;9.21036450063503;604;Heilbronn;HHN;07.11.23 17:18
109;49.12253240420090;9.211008874629240;723;Heilbronn;HHN;07.11.23 17:33
851;491.40747079940400;9.219386252204780;471;Heilbronn;Kiliansplace;07.11.23 17:35
329;49.12274356510320;9.21082123804003;579;Heilbronn;HHN;07.11.23 17:42
717;49.14092501328860;9.220061706804120;589;Heilbronn;Kiliansplace;07.11.23 17:57
15;49.12244334508260;9.210990531737240;682;Heilbronn;HHN;07.11.23 17:58
644;491.41494932486500;9.219743717865430;499;Heilbronn;Kiliansplace;07.11.23 18:00
914;49.143127053104;9.221067953139990;282;Heilbronn;Portmarket;07.11.23 18:36
967;49.14321348710920;9.220799623756570;561;Heilbronn;Portmarket;07.11.23 18:40
802;49.14159423392170;9.219691533410400;734;Heilbronn;Kiliansplace;07.11.23 18:57
200;49.12273923846280;9.210712890776310;463;Heilbronn;HHN;07.11.23 18:58
128;491.22315527376100;9.211083624757390;471;Heilbronn;HHN;07.11.23 19:03
384;49.12246203880660;9.210553588056000;878;Heilbronn;HHN;07.11.23 19:03
946;491.43091722735000;9.220824307836390;507;Heilbronn;Portmarket;07.11.23 19:52
635;49.14124113642940;9.219947937395870;326;Heilbronn;Kiliansplace;07.11.23 20:20
404;491.22184853276200;9.210158007460780;282;Heilbronn;HHN;07.11.23 20:47
1034;491.42317461491000;9.216315281794750;377;Heilbronn;Theatreship;07.11.23 20:52
1077;49.14215018512540;9.21616003290446;372;Heilbronn;Theatreship;07.11.23 21:38
1106;49.142664499174;9.221369980632280;286;Heilbronn;Passage;07.11.23 21:43
716;49.14122582971740;9.21969152853226;932;Heilbronn;Kiliansplace;07.11.23 21:49
1096;49.14221256703360;9.21619565296177;230;Heilbronn;Theatreship;07.11.23 22:37
993;491.42968047609400;9.220556213170040;222;Heilbronn;Portmarket;07.11.23 22:50
32;49.12274746588700;9.211178695857080;223;Heilbronn;HHN;07.11.23 23:28
696;49.14104354709020;9.219955045715540;15;Heilbronn;Kiliansplace;08.11.23 00:41
565;49.14244888288370;9.218728843414930;32;Heilbronn;Marketplace;08.11.23 00:44
50;49.12258456165350;9.2109024670429;1;Heilbronn;HHN;08.11.23 00:46
381;49.12267874333150;9.210593616607800;33;Heilbronn;HHN;08.11.23 00:56
263;49.12303840007580;9.211061501995020;108;Heilbronn;HHN;08.11.23 01:00
949;491.43081800315400;9.220743944022660;185;Heilbronn;Portmarket;08.11.23 01:00
1083;49.14217470132160;9.21616477168621;56;Heilbronn;Theatreship;08.11.23 01:05
741;49.14124799545200;9.220147130683900;162;Heilbronn;Kiliansplace;08.11.23 01:51
427;49.12318175204560;9.210489190701700;15;Heilbronn;HHN;08.11.23 02:03
229;491.22467705492600;9.210588739204680;38;Heilbronn;HHN;08.11.23 02:29
838;49.14146982971230;9.21953091201611;185;Heilbronn;Kiliansplace;08.11.23 02:49
676;49.14142406633630;9.219454032094920;85;Heilbronn;Kiliansplace;08.11.23 02:55
715;491.41426558574000;9.219440261889510;117;Heilbronn;Kiliansplace;08.11.23 03:55
701;49.14131829540700;9.219626156322360;156;Heilbronn;Kiliansplace;08.11.23 03:57
227;49.12236209857920;9.210734123877300;159;Heilbronn;HHN;08.11.23 04:39
1001;49.14212652848090;9.216213776046720;186;Heilbronn;Theatreship;08.11.23 05:21
891;49.14166823991010;9.219448823344690;108;Heilbronn;Kiliansplace;08.11.23 05:22
1097;49.14201569883050;9.216270329291340;82;Heilbronn;Theatreship;08.11.23 05:24
9;49.12258313479160;9.21099218425318;786;Heilbronn;HHN;08.11.23 06:00
572;491.42176053315000;9.218556003075150;827;Heilbronn;Marketplace;08.11.23 06:01
595;49.14243824958450;9.21847199251422;400;Heilbronn;Marketplace;08.11.23 06:03
317;49.12273679885740;9.211372780878260;472;Heilbronn;HHN;08.11.23 06:25
1220;49.14326769685860;9.208231086207720;890;Heilbronn;Central Station;08.11.23 06:37
350;49.12238128661030;9.210536797130340;754;Heilbronn;HHN;08.11.23 07:01
21;49.12300117992960;9.210385374691750;949;Heilbronn;HHN;08.11.23 07:08
4;491.22721141273700;9.210997403129590;728;Heilbronn;HHN;08.11.23 07:15
588;491.42251583966200;9.218544032036040;272;Heilbronn;Marketplace;08.11.23 07:36
692;49.14167241517430;9.219477554308400;256;Heilbronn;Kiliansplace;08.11.23 08:02
68;491.22912446983600;9.210557116084340;753;Heilbronn;HHN;08.11.23 08:16
332;49.12284591247350;9.210879138999390;347;Heilbronn;HHN;08.11.23 08:26
65;491.22656321181400;9.211006538024140;354;Heilbronn;HHN;08.11.23 08:28
237;49.12246668447330;9.210950157393130;512;Heilbronn;HHN;08.11.23 08:56
155;491.22041615306900;9.211197235662850;677;Heilbronn;HHN;08.11.23 09:18
24;49.12321610783090;9.210107442366990;962;Heilbronn;HHN;08.11.23 09:42
436;491.22981269769200;9.210674241647490;744;Heilbronn;HHN;08.11.23 10:00
138;491.22779857266200;9.210359474973470;648;Heilbronn;HHN;08.11.23 10:04
759;491.41561309138300;9.219964067161840;285;Heilbronn;Kiliansplace;08.11.23 10:13
889;49.14155046532840;9.219879199279440;868;Heilbronn;Kiliansplace;08.11.23 10:45
1153;49.14354963644460;9.207777115879240;660;Heilbronn;Central Station;08.11.23 10:49
616;49.14093693767420;9.219726964224400;550;Heilbronn;Kiliansplace;08.11.23 11:19
25;49.122543752593;9.211244231976680;722;Heilbronn;HHN;08.11.23 11:23
781;49.14156902337000;9.220088675339900;339;Heilbronn;Kiliansplace;08.11.23 11:31
363;49.12253922945180;9.211095365503430;680;Heilbronn;HHN;08.11.23 11:32
623;491.41323288401500;9.219788716355880;684;Heilbronn;Kiliansplace;08.11.23 11:34
252;49.12284283947240;9.21120672692329;933;Heilbronn;HHN;08.11.23 11:43
740;49.14087475112330;9.220099429746850;349;Heilbronn;Kiliansplace;08.11.23 11:48
966;49.14306215207400;9.220870452907300;627;Heilbronn;Portmarket;08.11.23 12:03
1203;49.14204894741350;9.208225085042420;375;Heilbronn;Central Station;08.11.23 12:03
544;49.14219626412900;9.218539016033690;510;Heilbronn;Marketplace;08.11.23 12:08
247;49.12304159263640;9.211038362118560;939;Heilbronn;HHN;08.11.23 12:42
864;49.14150269493220;9.2194294595894;840;Heilbronn;Kiliansplace;08.11.23 12:52
421;491.22423121212700;9.210688531998870;815;Heilbronn;HHN;08.11.23 13:15
538;49.14224887196610;9.21858950747654;634;Heilbronn;Marketplace;08.11.23 13:34
442;491.22550577889500;9.210380568299720;658;Heilbronn;HHN;08.11.23 13:35
132;49.12227874541440;9.210974081951830;952;Heilbronn;HHN;08.11.23 13:54
499;49.12206930093120;9.211001685020800;944;Heilbronn;HHN;08.11.23 14:06
293;49.12263223641340;9.210136566166390;349;Heilbronn;HHN;08.11.23 14:07
194;491.22747843668700;9.211066431362920;598;Heilbronn;HHN;08.11.23 14:11
1070;491.42409128721800;9.216228107559590;524;Heilbronn;Theatreship;08.11.23 15:05
950;49.14296241533370;9.220552155116890;454;Heilbronn;Portmarket;08.11.23 15:25
1176;49.14222102572680;9.207612999701500;339;Heilbronn;Central Station;08.11.23 15:34
473;491.22246979473400;9.210342174273580;511;Heilbronn;HHN;08.11.23 16:00
613;49.14132013361090;9.2199760156046;428;Heilbronn;Kiliansplace;08.11.23 16:18
313;491.22915062538500;9.210647634864250;289;Heilbronn;HHN;08.11.23 16:48
158;491.22909316933700;9.210975961310110;392;Heilbronn;HHN;08.11.23 16:49
218;49.12279008691310;9.210912169273650;850;Heilbronn;HHN;08.11.23 17:01
630;49.14176115124900;9.219698389856840;759;Heilbronn;Kiliansplace;08.11.23 17:18
534;491.41949261347700;9.218520215898780;926;Heilbronn;Marketplace;08.11.23 17:22
772;49.14135447243080;9.219539418098790;545;Heilbronn;Kiliansplace;08.11.23 17:31
1135;49.1420122464442;9.208183700655060;674;Heilbronn;Central Station;08.11.23 17:38
557;491.42205943907200;9.218588372939310;295;Heilbronn;Marketplace;08.11.23 17:53
642;491.41070797331200;9.219669238545200;317;Heilbronn;Kiliansplace;08.11.23 17:55
456;49.12290280234520;9.211489184696310;795;Heilbronn;HHN;08.11.23 18:48
450;491.22568830753100;9.210813985813800;921;Heilbronn;HHN;08.11.23 18:54
991;49.14331604962670;9.220775901538300;500;Heilbronn;Portmarket;08.11.23 18:58
783;49.14081723512350;9.219529535822290;458;Heilbronn;Kiliansplace;08.11.23 19:00
241;49.12265869919670;9.210953104840270;330;Heilbronn;HHN;08.11.23 19:09
6;49.12244772513780;9.210441830006450;612;Heilbronn;HHN;08.11.23 19:14
315;49.12328585555240;9.210963624288600;668;Heilbronn;HHN;08.11.23 19:50
907;49.14323749036650;9.220956825925060;824;Heilbronn;Portmarket;08.11.23 20:21
1031;49.14223525777450;9.216209270071760;354;Heilbronn;Theatreship;08.11.23 20:23
123;491.22709342257400;9.210833433253170;741;Heilbronn;HHN;08.11.23 20:38
49;49.12254078332380;9.21122089055773;399;Heilbronn;HHN;08.11.23 20:42
92;491.22283421920700;9.210617533481570;919;Heilbronn;HHN;08.11.23 20:51
555;49.14228783357740;9.218701025607240;687;Heilbronn;Marketplace;08.11.23 21:04
117;49.12280433547810;9.211387766164600;509;Heilbronn;HHN;08.11.23 21:34
147;49.12258710524020;9.210520393757460;374;Heilbronn;HHN;08.11.23 21:41
47;49.12267726943840;9.211239863698030;221;Heilbronn;HHN;08.11.23 22:03
1124;49.14174181333590;9.220025060575540;235;Heilbronn;tram;08.11.23 22:07
787;49.14130722924070;9.219452931645050;207;Heilbronn;Kiliansplace;08.11.23 23:21
319;49.12262158456240;9.210462556073200;206;Heilbronn;HHN;08.11.23 23:26
264;491.22174323288600;9.210975386463550;225;Heilbronn;HHN;08.11.23 23:38
1000;491.42373592896100;9.216152242311260;248;Heilbronn;Theatreship;08.11.23 23:57
535;491.42180409673600;9.218576649865820;183;Heilbronn;Marketplace;09.11.23 00:00
1002;49.14225176789460;9.216231224930680;53;Heilbronn;Theatreship;09.11.23 00:06
1147;49.14337130047480;9.209112960343870;111;Heilbronn;Central Station;09.11.23 00:33
1129;49.14170341703980;9.22007301728556;179;Heilbronn;tram;09.11.23 00:43
1201;49.14224348307950;9.208937711336150;115;Heilbronn;Central Station;09.11.23 00:58
361;49.1226032584685;9.210919336930090;34;Heilbronn;HHN;09.11.23 01:03
13;49.12299946609480;9.210799132455160;56;Heilbronn;HHN;09.11.23 01:07
523;49.14231627080210;9.218413033860980;71;Heilbronn;Marketplace;09.11.23 01:45
348;49.12245846311030;9.211272319509440;93;Heilbronn;HHN;09.11.23 02:19
539;49.14231423329270;9.21871314086149;186;Heilbronn;Marketplace;09.11.23 02:22
1192;49.14330925954870;9.20763887816456;47;Heilbronn;Central Station;09.11.23 02:46
1068;49.14216336628610;9.216263165970940;7;Heilbronn;Theatreship;09.11.23 02:47
791;49.14112882720920;9.219968390027510;18;Heilbronn;Kiliansplace;09.11.23 03:09
475;49.12329251775110;9.211036205193430;25;Heilbronn;HHN;09.11.23 03:18
400;491.22179445618700;9.21131857782701;87;Heilbronn;HHN;09.11.23 03:24
1072;49.1421642790694;9.21615913489298;58;Heilbronn;Theatreship;09.11.23 03:46
455;49.12202298577080;9.210358011948240;150;Heilbronn;HHN;09.11.23 04:07
343;491.23288941341200;9.210751540354590;43;Heilbronn;HHN;09.11.23 04:22
797;49.14154834994450;9.22008196574205;19;Heilbronn;Kiliansplace;09.11.23 04:51
179;49.12204890272100;9.210998440782190;65;Heilbronn;HHN;09.11.23 04:58
899;49.141670909281;9.220507163785540;158;Heilbronn;Kiliansplace;09.11.23 05:09
743;49.14179830839550;9.21926894895363;46;Heilbronn;Kiliansplace;09.11.23 05:51
567;49.14221057973080;9.218521835185510;750;Heilbronn;Marketplace;09.11.23 06:18
900;491.42853719921800;9.22114576324174;592;Heilbronn;Portmarket;09.11.23 06:20
1101;49.14266730838750;9.221385501567280;428;Heilbronn;Passage;09.11.23 06:21
767;491.41345284235500;9.219848874850640;271;Heilbronn;Kiliansplace;09.11.23 06:25
604;49.14169679491880;9.219867244616990;669;Heilbronn;Kiliansplace;09.11.23 06:47
78;491.22469590637400;9.21123427540369;396;Heilbronn;HHN;09.11.23 07:06
121;49.12297754461080;9.210851040806370;931;Heilbronn;HHN;09.11.23 07:13
57;49.12204849242310;9.210730657261330;612;Heilbronn;HHN;09.11.23 07:18
922;49.14319514679430;9.220454287927570;838;Heilbronn;Portmarket;09.11.23 07:22
1028;49.14225391050140;9.216264059583070;546;Heilbronn;Theatreship;09.11.23 07:27
992;49.14316019131540;9.22115586280171;878;Heilbronn;Portmarket;09.11.23 07:29
769;49.14186735773580;9.220178387973800;305;Heilbronn;Kiliansplace;09.11.23 07:44
300;49.1218841477554;9.210920950533490;623;Heilbronn;HHN;09.11.23 07:55
852;491.41373266078700;9.219910779777120;950;Heilbronn;Kiliansplace;09.11.23 07:56
680;49.14143801982860;9.21958348321217;887;Heilbronn;Kiliansplace;09.11.23 08:08
1149;49.14267920521390;9.208672043405060;525;Heilbronn;Central Station;09.11.23 08:16
546;49.14245704574840;9.218689269328050;292;Heilbronn;Marketplace;09.11.23 08:34
223;49.12244119881380;9.210576541481400;273;Heilbronn;HHN;09.11.23 08:50
270;491.22798222513800;9.210976052864610;906;Heilbronn;HHN;09.11.23 08:54
1207;49.14223607446660;9.208313849226000;776;Heilbronn;Central Station;09.11.23 09:09
881;49.14133527798330;9.21970743316313;356;Heilbronn;Kiliansplace;09.11.23 09:22
554;49.14217156992800;9.218654449038360;329;Heilbronn;Marketplace;09.11.23 09:23
357;49.12251804530140;9.21065554610533;472;Heilbronn;HHN;09.11.23 09:55
465;49.12233029847110;9.211260911234660;376;Heilbronn;HHN;09.11.23 09:55
507;491.42380413549000;9.218443643887190;687;Heilbronn;Marketplace;09.11.23 09:58
751;49.14119653269490;9.219560166238790;370;Heilbronn;Kiliansplace;09.11.23 10:25
466;49.12277986096920;9.210711129484240;947;Heilbronn;HHN;09.11.23 10:40
939;49.14309952129370;9.22083117833262;502;Heilbronn;Portmarket;09.11.23 10:41
859;49.14146542807480;9.220073165741620;266;Heilbronn;Kiliansplace;09.11.23 10:44
1155;49.14322796503700;9.209446856380680;254;Heilbronn;Central Station;09.11.23 10:45
287;49.12298639211940;9.210539665966060;927;Heilbronn;HHN;09.11.23 10:53
1229;49.14264666683000;9.207359034493670;288;Heilbronn;Central Station;09.11.23 10:58
923;491.42760115218900;9.22057937766385;911;Heilbronn;Portmarket;09.11.23 10:58
1009;491.42265845173200;9.216301096326340;836;Heilbronn;Theatreship;09.11.23 11:00
1102;49.14266718559640;9.221383265678720;389;Heilbronn;Passage;09.11.23 11:08
606;49.14155559088580;9.219482280469120;857;Heilbronn;Kiliansplace;09.11.23 11:09
582;49.14233788600670;9.218719031896060;486;Heilbronn;Marketplace;09.11.23 11:14
